onset	trial_type
18.21	famous_faces_baseline
39.34	famous_faces_baseline
55.454	famous_faces_baseline
86.848	famous_faces_baseline
90.141	famous_faces_baseline
150.304	famous_faces_baseline
192.161	famous_faces_baseline
211.904	famous_faces_baseline
229.339	famous_faces_baseline
255.818	famous_faces_baseline
276.797	famous_faces_baseline
429.602	famous_faces_baseline
459.758	famous_faces_baseline
466.779	famous_faces_baseline
496.785	famous_faces_baseline
510.643	famous_faces_baseline
517.714	famous_faces_baseline
554.808	famous_faces_baseline
598.872	famous_faces_baseline
609.187	famous_faces_baseline
612.714	famous_faces_baseline
653.134	famous_faces_baseline
663.699	famous_faces_baseline
690.228	famous_faces_baseline
693.805	famous_faces_baseline
711.207	famous_faces_baseline
723.728	famous_faces_baseline
781.884	famous_faces_baseline
65.718	famous_faces_correct_combination
120.398	famous_faces_correct_combination
141.126	famous_faces_correct_combination
222.318	famous_faces_correct_combination
266.382	famous_faces_correct_combination
313.824	famous_faces_correct_combination
334.753	famous_faces_correct_combination
371.729	famous_faces_correct_combination
394.715	famous_faces_correct_combination
412.267	famous_faces_correct_combination
422.832	famous_faces_correct_combination
463.352	famous_faces_correct_combination
547.887	famous_faces_correct_combination
595.329	famous_faces_correct_combination
632.205	famous_faces_correct_combination
697.249	famous_faces_correct_combination
774.713	famous_faces_correct_combination
788.704	famous_faces_correct_combination
792.349	famous_faces_correct_combination
21.854	famous_faces_false_combination
35.762	famous_faces_false_combination
46.327	famous_faces_false_combination
69.362	famous_faces_false_combination
76.283	famous_faces_false_combination
93.819	famous_faces_false_combination
178.304	famous_faces_false_combination
185.324	famous_faces_false_combination
188.618	famous_faces_false_combination
201.238	famous_faces_false_combination
208.36	famous_faces_false_combination
269.759	famous_faces_false_combination
283.617	famous_faces_false_combination
296.388	famous_faces_false_combination
299.765	famous_faces_false_combination
347.424	famous_faces_false_combination
354.294	famous_faces_false_combination
368.202	famous_faces_false_combination
375.324	famous_faces_false_combination
391.388	famous_faces_false_combination
415.794	famous_faces_false_combination
470.173	famous_faces_false_combination
473.616	famous_faces_false_combination
503.773	famous_faces_false_combination
521.108	famous_faces_false_combination
558.135	famous_faces_false_combination
561.729	famous_faces_false_combination
565.323	famous_faces_false_combination
628.828	famous_faces_false_combination
635.849	famous_faces_false_combination
642.72	famous_faces_false_combination
646.264	famous_faces_false_combination
667.293	famous_faces_false_combination
683.291	famous_faces_false_combination
720.384	famous_faces_false_combination
771.269	famous_faces_false_combination
7.94600000000003	recently_learned_faces_baseline
11.29	recently_learned_faces_baseline
42.683	recently_learned_faces_baseline
134.289	recently_learned_faces_baseline
164.295	recently_learned_faces_baseline
181.747	recently_learned_faces_baseline
232.732	recently_learned_faces_baseline
236.126	recently_learned_faces_baseline
245.403	recently_learned_faces_baseline
310.18	recently_learned_faces_baseline
331.109	recently_learned_faces_baseline
340.286	recently_learned_faces_baseline
343.729	recently_learned_faces_baseline
357.888	recently_learned_faces_baseline
378.717	recently_learned_faces_baseline
387.794	recently_learned_faces_baseline
435.235	recently_learned_faces_baseline
452.687	recently_learned_faces_baseline
456.214	recently_learned_faces_baseline
489.915	recently_learned_faces_baseline
537.206	recently_learned_faces_baseline
577.793	recently_learned_faces_baseline
581.22	recently_learned_faces_baseline
591.785	recently_learned_faces_baseline
676.27	recently_learned_faces_baseline
714.801	recently_learned_faces_baseline
751.828	recently_learned_faces_baseline
767.826	recently_learned_faces_baseline
102.896	recently_learned_faces_correct_combination
109.733	recently_learned_faces_correct_combination
116.804	recently_learned_faces_correct_combination
127.168	recently_learned_faces_correct_combination
160.868	recently_learned_faces_correct_combination
167.739	recently_learned_faces_correct_combination
259.395	recently_learned_faces_correct_combination
262.738	recently_learned_faces_correct_combination
280.324	recently_learned_faces_correct_combination
317.267	recently_learned_faces_correct_combination
327.732	recently_learned_faces_correct_combination
442.273	recently_learned_faces_correct_combination
679.864	recently_learned_faces_correct_combination
28.675	recently_learned_faces_false_combination
32.319	recently_learned_faces_false_combination
79.676	recently_learned_faces_false_combination
113.41	recently_learned_faces_false_combination
218.724	recently_learned_faces_false_combination
320.694	recently_learned_faces_false_combination
324.338	recently_learned_faces_false_combination
382.094	recently_learned_faces_false_combination
438.93	recently_learned_faces_false_combination
500.229	recently_learned_faces_false_combination
514.287	recently_learned_faces_false_combination
524.752	recently_learned_faces_false_combination
533.929	recently_learned_faces_false_combination
551.214	recently_learned_faces_false_combination
568.666	recently_learned_faces_false_combination
572.093	recently_learned_faces_false_combination
605.743	recently_learned_faces_false_combination
639.393	recently_learned_faces_false_combination
660.122	recently_learned_faces_false_combination
700.843	recently_learned_faces_false_combination
748.134	recently_learned_faces_false_combination
758.698	recently_learned_faces_false_combination
778.34	recently_learned_faces_false_combination
