"onset"	"trial_type"	"accuracy"	"button"	"response_time"	"duration"	"trial_type_less_granular"	"time_to_offset_alternative_onset"	"time_to_RT_alternative_onset_or_duration"
445.805	"recently_learned_faces_baseline"	1	"left"	0.84	2.508	"recently_learned_faces_baseline"	448.294	446.645
449.349	"recently_learned_faces_false_combination"	1	"right"	1.203	2.508	"recently_learned_faces"	451.833	450.552
452.676	"recently_learned_faces_baseline"	1	"left"	0.933	2.507	"recently_learned_faces_baseline"	455.17	453.609
456.32	"recently_learned_faces_baseline"	1	"left"	1.09	2.508	"recently_learned_faces_baseline"	458.809	457.41
459.714	"famous_faces_baseline"	1	"left"	1.233	2.507	"famous_faces_baseline"	462.196	460.947
463.241	"famous_faces_correct_combination"	1	"left"	0.863	2.524	"famous_faces"	465.735	464.104
466.835	"famous_faces_baseline"	1	"right"	0.756	2.507	"famous_faces_baseline"	469.324	467.591
470.279	"famous_faces_false_combination"	1	"right"	1.405	2.507	"famous_faces"	472.762	471.684
473.605	"famous_faces_false_combination"	1	"right"	0.949	2.508	"famous_faces"	476.099	474.554
477.299	"recently_learned_faces_baseline"	1	"left"	0.658	2.508	"recently_learned_faces_baseline"	479.788	477.957
482.849	"famous_faces_baseline"	1	"right"	0.774	2.508	"famous_faces_baseline"	485.329	483.623
486.276	"recently_learned_faces_correct_combination"	1	"left"	1.719	2.508	"recently_learned_faces"	488.767	487.995
489.72	"recently_learned_faces_baseline"	1	"left"	0.805	2.507	"recently_learned_faces_baseline"	492.205	490.525
493.414	"recently_learned_faces_correct_combination"	1	"left"	1.222	2.508	"recently_learned_faces"	495.894	494.636
496.841	"famous_faces_baseline"	1	"left"	0.873	2.508	"famous_faces_baseline"	499.332	497.714
500.385	"recently_learned_faces_false_combination"	1	"right"	0.914	2.508	"recently_learned_faces"	502.87	501.299
503.829	"famous_faces_false_combination"	1	"right"	1.055	2.507	"famous_faces"	506.308	504.884
507.205	"recently_learned_faces_baseline"	1	"left"	0.964	2.508	"recently_learned_faces_baseline"	509.695	508.169
510.649	"famous_faces_baseline"	1	"right"	0.821	2.508	"famous_faces_baseline"	513.133	511.47
514.243	"recently_learned_faces_false_combination"	1	"right"	1.292	2.508	"recently_learned_faces"	516.722	515.535
517.67	"famous_faces_baseline"	1	"left"	0.736	2.507	"famous_faces_baseline"	520.16	518.406
521.264	"famous_faces_false_combination"	1	"right"	0.864	2.508	"famous_faces"	523.749	522.128
524.607	"recently_learned_faces_false_combination"	1	"right"	1.065	2.508	"recently_learned_faces"	527.086	525.672
530.391	"famous_faces_correct_combination"	1	"left"	0.815	2.508	"famous_faces"	532.878	531.206
533.835	"recently_learned_faces_false_combination"	1	"right"	0.897	2.507	"recently_learned_faces"	536.316	534.732
537.212	"recently_learned_faces_baseline"	1	"right"	1.736	2.507	"recently_learned_faces_baseline"	539.704	538.948
540.906	"recently_learned_faces_correct_combination"	1	"left"	0.895	2.507	"recently_learned_faces"	543.393	541.801
544.249	"famous_faces_correct_combination"	1	"left"	0.97	2.508	"famous_faces"	546.73	545.219
547.676	"famous_faces_correct_combination"	1	"left"	0.918	2.508	"famous_faces"	550.168	548.594
551.27	"recently_learned_faces_false_combination"	1	"right"	0.894	2.508	"recently_learned_faces"	553.757	552.164
554.814	"famous_faces_baseline"	1	"left"	0.864	2.508	"famous_faces_baseline"	557.296	555.678
558.341	"famous_faces_false_combination"	1	"right"	0.867	2.508	"famous_faces"	560.834	559.208
561.685	"famous_faces_false_combination"	1	"right"	0.887	2.507	"famous_faces"	564.171	562.572
565.128	"famous_faces_false_combination"	1	"right"	0.778	2.508	"famous_faces"	567.609	565.906
568.706	"recently_learned_faces_false_combination"	1	"right"	0.993	2.507	"recently_learned_faces"	571.198	569.699
572.149	"recently_learned_faces_false_combination"	1	"right"	1.035	2.508	"recently_learned_faces"	574.636	573.184
577.733	"recently_learned_faces_baseline"	1	"left"	0.926	2.524	"recently_learned_faces_baseline"	580.226	578.659
581.377	"recently_learned_faces_baseline"	1	"right"	0.68	2.507	"recently_learned_faces_baseline"	583.865	582.057
584.82	"recently_learned_faces_false_combination"	1	"right"	1.132	2.508	"recently_learned_faces"	587.303	585.952
588.247	"famous_faces_correct_combination"	1	"left"	0.722	2.525	"famous_faces"	590.741	588.969
591.892	"recently_learned_faces_baseline"	1	"right"	0.88	2.507	"recently_learned_faces_baseline"	594.38	592.772
595.285	"famous_faces_correct_combination"	1	"left"	0.851	2.508	"famous_faces"	597.768	596.136
598.662	"famous_faces_baseline"	1	"left"	0.722	2.524	"famous_faces_baseline"	601.156	599.384
602.206	"recently_learned_faces_false_combination"	1	"right"	1.401	2.507	"recently_learned_faces"	604.694	603.607
605.8	"recently_learned_faces_false_combination"	1	"right"	1.401	2.507	"recently_learned_faces"	608.283	607.201
609.327	"famous_faces_baseline"	1	"right"	0.891	2.524	"famous_faces_baseline"	611.821	610.218
612.72	"famous_faces_baseline"	1	"right"	0.714	2.508	"famous_faces_baseline"	615.209	613.434
616.314	"recently_learned_faces_baseline"	1	"left"	1.299	2.508	"recently_learned_faces_baseline"	618.798	617.613
619.591	"famous_faces_correct_combination"	1	"left"	0.949	2.524	"famous_faces"	622.085	620.54
625.392	"famous_faces_correct_combination"	1	"left"	0.989	2.507	"famous_faces"	627.876	626.381
628.735	"famous_faces_false_combination"	1	"right"	0.728	2.507	"famous_faces"	631.213	629.463
632.413	"famous_faces_correct_combination"	1	"left"	0.771	2.507	"famous_faces"	634.902	633.184
635.806	"famous_faces_false_combination"	1	"right"	0.764	2.507	"famous_faces"	638.29	636.57
639.25	"recently_learned_faces_false_combination"	1	"right"	0.894	2.507	"recently_learned_faces"	641.728	640.144
642.877	"famous_faces_false_combination"	1	"right"	0.802	2.508	"famous_faces"	645.367	643.679
646.321	"famous_faces_false_combination"	1	"right"	0.977	2.507	"famous_faces"	648.805	647.298
649.764	"recently_learned_faces_correct_combination"	1	"left"	1.1	2.508	"recently_learned_faces"	652.243	650.864
653.191	"famous_faces_baseline"	1	"left"	1.025	2.508	"famous_faces_baseline"	655.681	654.216
656.635	"recently_learned_faces_correct_combination"	1	"left"	0.986	2.507	"recently_learned_faces"	659.119	657.621
660.329	"recently_learned_faces_false_combination"	1	"right"	1.228	2.508	"recently_learned_faces"	662.808	661.557
663.656	"famous_faces_baseline"	1	"right"	0.895	2.507	"famous_faces_baseline"	666.145	664.551
667.2	"famous_faces_false_combination"	1	"right"	0.758	2.507	"famous_faces"	669.684	667.958
672.733	"recently_learned_faces_correct_combination"	1	"left"	1.48	2.507	"recently_learned_faces"	675.224	674.213
676.377	"recently_learned_faces_baseline"	1	"left"	0.848	2.508	"recently_learned_faces_baseline"	678.863	677.225
679.921	"recently_learned_faces_correct_combination"	1	"left"	0.768	2.508	"recently_learned_faces"	682.401	680.689
683.248	"famous_faces_false_combination"	1	"right"	0.867	2.507	"famous_faces"	685.738	684.115
686.792	"recently_learned_faces_correct_combination"	1	"left"	0.875	2.507	"recently_learned_faces"	689.277	687.667
690.386	"famous_faces_baseline"	1	"left"	0.721	2.507	"famous_faces_baseline"	692.866	691.107
693.762	"famous_faces_baseline"	1	"left"	0.731	2.508	"famous_faces_baseline"	696.254	694.493
697.206	"famous_faces_correct_combination"	1	"left"	0.924	2.507	"famous_faces"	699.692	698.13
700.65	"recently_learned_faces_false_combination"	1	"right"	0.935	2.507	"recently_learned_faces"	703.13	701.585
704.277	"recently_learned_faces_correct_combination"	1	"left"	0.829	2.508	"recently_learned_faces"	706.769	705.106
707.671	"recently_learned_faces_correct_combination"	1	"left"	1.062	2.507	"recently_learned_faces"	710.156	708.733
711.315	"famous_faces_baseline"	1	"left"	0.749	2.507	"famous_faces_baseline"	713.795	712.064
714.742	"recently_learned_faces_baseline"	1	"right"	0.751	2.507	"recently_learned_faces_baseline"	717.233	715.493
720.442	"famous_faces_false_combination"	1	"right"	0.891	2.508	"famous_faces"	722.924	721.333
723.819	"famous_faces_baseline"	1	"left"	0.776	2.507	"famous_faces_baseline"	726.312	724.595
727.262	"recently_learned_faces_false_combination"	1	"right"	0.82	2.508	"recently_learned_faces"	729.75	728.082
730.856	"famous_faces_correct_combination"	1	"left"	0.873	2.508	"famous_faces"	733.339	731.729
734.183	"recently_learned_faces_correct_combination"	1	"left"	0.903	2.524	"recently_learned_faces"	736.676	735.086
737.727	"recently_learned_faces_correct_combination"	1	"left"	0.883	2.507	"recently_learned_faces"	740.214	738.61
741.371	"famous_faces_correct_combination"	1	"left"	0.877	2.508	"famous_faces"	743.853	742.248
744.648	"recently_learned_faces_correct_combination"	1	"left"	1.047	2.507	"recently_learned_faces"	747.14	745.695
748.292	"recently_learned_faces_false_combination"	1	"right"	0.922	2.507	"recently_learned_faces"	750.779	749.214
751.735	"recently_learned_faces_baseline"	1	"right"	0.834	2.508	"recently_learned_faces_baseline"	754.217	752.569
755.263	"recently_learned_faces_correct_combination"	1	"left"	0.978	2.524	"recently_learned_faces"	757.756	756.241
758.706	"recently_learned_faces_false_combination"	1	"right"	0.755	2.508	"recently_learned_faces"	761.194	759.461
762.1	"recently_learned_faces_correct_combination"	1	"left"	1.107	2.507	"recently_learned_faces"	764.582	763.207
767.934	"recently_learned_faces_baseline"	1	"right"	0.775	2.507	"recently_learned_faces_baseline"	770.423	768.709
771.277	"famous_faces_false_combination"	1	"right"	0.815	2.508	"famous_faces"	773.76	772.092
774.704	"famous_faces_correct_combination"	1	"left"	0.71	2.524	"famous_faces"	777.198	775.414
778.348	"recently_learned_faces_false_combination"	1	"right"	1.114	2.508	"recently_learned_faces"	780.837	779.462
781.792	"famous_faces_baseline"	1	"left"	0.807	2.507	"famous_faces_baseline"	784.275	782.599
785.169	"famous_faces_correct_combination"	1	"left"	0.963	2.524	"famous_faces"	787.663	786.132
788.712	"famous_faces_correct_combination"	1	"left"	0.834	2.508	"famous_faces"	791.201	789.546
792.357	"famous_faces_correct_combination"	1	"left"	0.809	2.507	"famous_faces"	794.84	793.166
