onset	trial_type
11.238	Contingent
14.933	Contingent
18.376	Contingent
21.82	Contingent
28.791	Contingent
32.234	Contingent
35.879	Contingent
42.699	Contingent
58.898	Contingent
69.412	Contingent
72.806	Contingent
76.35	Contingent
83.22	Contingent
90.158	Contingent
93.752	Contingent
97.179	Contingent
102.896	Contingent
106.239	Contingent
123.842	Contingent
127.386	Contingent
130.679	Contingent
137.7	Contingent
141.244	Contingent
150.254	Contingent
157.326	Contingent
178.171	Contingent
185.159	Contingent
188.736	Contingent
197.947	Contingent
229.258	Contingent
232.651	Contingent
236.295	Contingent
239.839	Contingent
252.226	Contingent
262.858	Contingent
266.385	Contingent
273.172	Contingent
287.231	Contingent
303.413	Contingent
313.894	Contingent
320.665	Contingent
324.259	Contingent
327.853	Contingent
331.196	Contingent
343.784	Contingent
350.822	Contingent
354.366	Contingent
357.692	Contingent
361.286	Contingent
364.83	Contingent
368.374	Contingent
371.718	Contingent
382.333	Contingent
391.243	Contingent
398.364	Contingent
408.845	Contingent
415.766	Contingent
419.16	Contingent
435.442	Contingent
445.773	Contingent
452.794	Contingent
459.731	Contingent
477.133	Contingent
482.85	Contingent
486.444	Contingent
489.871	Contingent
507.374	Contingent
510.817	Contingent
514.161	Contingent
521.182	Contingent
524.776	Contingent
25.197	NonContingent
39.322	NonContingent
46.293	NonContingent
49.837	NonContingent
55.303	NonContingent
62.241	NonContingent
65.818	NonContingent
79.676	NonContingent
86.865	NonContingent
109.934	NonContingent
113.277	NonContingent
116.821	NonContingent
120.248	NonContingent
134.256	NonContingent
144.638	NonContingent
153.899	NonContingent
160.92	NonContingent
164.263	NonContingent
167.857	NonContingent
171.301	NonContingent
174.878	NonContingent
181.715	NonContingent
192.33	NonContingent
201.24	NonContingent
204.885	NonContingent
208.328	NonContingent
211.755	NonContingent
215.349	NonContingent
218.893	NonContingent
222.186	NonContingent
225.714	NonContingent
245.406	NonContingent
248.783	NonContingent
255.921	NonContingent
259.314	NonContingent
269.779	NonContingent
276.716	NonContingent
280.361	NonContingent
283.788	NonContingent
292.748	NonContingent
296.292	NonContingent
299.836	NonContingent
306.857	NonContingent
310.25	NonContingent
317.338	NonContingent
334.723	NonContingent
340.457	NonContingent
347.228	NonContingent
375.295	NonContingent
378.688	NonContingent
387.949	NonContingent
394.837	NonContingent
401.757	NonContingent
405.402	NonContingent
412.222	NonContingent
422.703	NonContingent
426.147	NonContingent
429.775	NonContingent
438.885	NonContingent
442.329	NonContingent
449.199	NonContingent
456.187	NonContingent
463.325	NonContingent
466.852	NonContingent
470.296	NonContingent
473.84	NonContingent
493.265	NonContingent
496.708	NonContingent
500.252	NonContingent
503.796	NonContingent
517.855	NonContingent
530.393	NonContingent
