"onset"	"trial_type"
35.809	"Auditory_Different"
38.35	"Auditory_Different"
73.421	"Auditory_Different"
83.234	"Auditory_Different"
85.758	"Auditory_Different"
115.898	"Auditory_Different"
120.763	"Auditory_Different"
165.697	"Auditory_Different"
168.388	"Auditory_Different"
203.309	"Auditory_Different"
238.264	"Auditory_Different"
245.87	"Auditory_Different"
248.31	"Auditory_Different"
285.906	"Auditory_Different"
323.401	"Auditory_Different"
325.842	"Auditory_Different"
363.387	"Auditory_Different"
390.719	"Auditory_Different"
400.866	"Auditory_Different"
428.231	"Auditory_Different"
473.265	"Auditory_Different"
515.809	"Auditory_Different"
545.732	"Auditory_Different"
548.373	"Auditory_Different"
553.338	"Auditory_Different"
585.718	"Auditory_Different"
590.75	"Auditory_Different"
593.173	"Auditory_Different"
625.938	"Auditory_Different"
628.362	"Auditory_Different"
638.358	"Auditory_Different"
668.231	"Auditory_Different"
673.313	"Auditory_Different"
713.382	"Auditory_Different"
715.823	"Auditory_Different"
723.279	"Auditory_Different"
28.287	"Auditory_Lure"
33.419	"Auditory_Lure"
78.403	"Auditory_Lure"
80.693	"Auditory_Lure"
123.404	"Auditory_Lure"
125.845	"Auditory_Lure"
158.292	"Auditory_Lure"
160.883	"Auditory_Lure"
170.679	"Auditory_Lure"
208.191	"Auditory_Lure"
235.823	"Auditory_Lure"
240.855	"Auditory_Lure"
243.245	"Auditory_Lure"
283.365	"Auditory_Lure"
318.269	"Auditory_Lure"
328.165	"Auditory_Lure"
353.291	"Auditory_Lure"
355.831	"Auditory_Lure"
360.746	"Auditory_Lure"
388.379	"Auditory_Lure"
393.31	"Auditory_Lure"
433.313	"Auditory_Lure"
440.768	"Auditory_Lure"
443.359	"Auditory_Lure"
475.79	"Auditory_Lure"
478.23	"Auditory_Lure"
510.727	"Auditory_Lure"
513.368	"Auditory_Lure"
520.724	"Auditory_Lure"
550.914	"Auditory_Lure"
583.277	"Auditory_Lure"
630.752	"Auditory_Lure"
670.772	"Auditory_Lure"
680.718	"Auditory_Lure"
683.159	"Auditory_Lure"
720.888	"Auditory_Lure"
30.727	"Auditory_Same"
40.724	"Auditory_Same"
43.265	"Auditory_Same"
70.747	"Auditory_Same"
75.862	"Auditory_Same"
118.322	"Auditory_Same"
128.185	"Auditory_Same"
163.323	"Auditory_Same"
198.445	"Auditory_Same"
200.768	"Auditory_Same"
205.85	"Auditory_Same"
233.433	"Auditory_Same"
278.333	"Auditory_Same"
280.724	"Auditory_Same"
288.28	"Auditory_Same"
315.728	"Auditory_Same"
320.81	"Auditory_Same"
358.205	"Auditory_Same"
395.851	"Auditory_Same"
398.241	"Auditory_Same"
430.922	"Auditory_Same"
435.854	"Auditory_Same"
438.227	"Auditory_Same"
468.234	"Auditory_Same"
470.875	"Auditory_Same"
480.871	"Auditory_Same"
518.4	"Auditory_Same"
555.778	"Auditory_Same"
588.309	"Auditory_Same"
595.865	"Auditory_Same"
598.305	"Auditory_Same"
633.293	"Auditory_Same"
635.684	"Auditory_Same"
675.837	"Auditory_Same"
678.378	"Auditory_Same"
718.247	"Auditory_Same"
10.801	"Visual_Different"
13.325	"Visual_Different"
20.697	"Visual_Different"
50.787	"Visual_Different"
55.719	"Visual_Different"
93.448	"Visual_Different"
98.312	"Visual_Different"
138.382	"Visual_Different"
143.397	"Visual_Different"
145.838	"Visual_Different"
185.707	"Visual_Different"
188.381	"Visual_Different"
220.912	"Visual_Different"
258.424	"Visual_Different"
268.17	"Visual_Different"
270.711	"Visual_Different"
298.377	"Visual_Different"
308.323	"Visual_Different"
343.194	"Visual_Different"
380.789	"Visual_Different"
413.253	"Visual_Different"
455.763	"Visual_Different"
493.359	"Visual_Different"
500.714	"Visual_Different"
503.355	"Visual_Different"
528.38	"Visual_Different"
530.821	"Visual_Different"
535.902	"Visual_Different"
570.89	"Visual_Different"
573.331	"Visual_Different"
605.778	"Visual_Different"
608.319	"Visual_Different"
618.265	"Visual_Different"
653.186	"Visual_Different"
655.727	"Visual_Different"
690.832	"Visual_Different"
18.357	"Visual_Lure"
58.31	"Visual_Lure"
60.851	"Visual_Lure"
95.872	"Visual_Lure"
105.885	"Visual_Lure"
108.209	"Visual_Lure"
135.841	"Visual_Lure"
180.775	"Visual_Lure"
190.772	"Visual_Lure"
215.897	"Visual_Lure"
218.271	"Visual_Lure"
225.793	"Visual_Lure"
263.205	"Visual_Lure"
265.88	"Visual_Lure"
295.836	"Visual_Lure"
300.917	"Visual_Lure"
340.77	"Visual_Lure"
370.893	"Visual_Lure"
373.267	"Visual_Lure"
378.399	"Visual_Lure"
415.894	"Visual_Lure"
418.285	"Visual_Lure"
460.828	"Visual_Lure"
490.918	"Visual_Lure"
495.749	"Visual_Lure"
498.29	"Visual_Lure"
533.211	"Visual_Lure"
563.334	"Visual_Lure"
565.775	"Visual_Lure"
575.671	"Visual_Lure"
610.759	"Visual_Lure"
645.73	"Visual_Lure"
650.862	"Visual_Lure"
695.696	"Visual_Lure"
703.219	"Visual_Lure"
705.659	"Visual_Lure"
15.916	"Visual_Same"
53.428	"Visual_Same"
63.174	"Visual_Same"
100.753	"Visual_Same"
103.194	"Visual_Same"
140.722	"Visual_Same"
148.278	"Visual_Same"
150.719	"Visual_Same"
178.335	"Visual_Same"
183.366	"Visual_Same"
223.202	"Visual_Same"
255.883	"Visual_Same"
260.764	"Visual_Same"
303.258	"Visual_Same"
305.682	"Visual_Same"
335.838	"Visual_Same"
338.429	"Visual_Same"
345.785	"Visual_Same"
375.707	"Visual_Same"
408.388	"Visual_Same"
410.729	"Visual_Same"
420.825	"Visual_Same"
450.731	"Visual_Same"
453.423	"Visual_Same"
458.287	"Visual_Same"
488.227	"Visual_Same"
538.176	"Visual_Same"
568.366	"Visual_Same"
613.401	"Visual_Same"
615.824	"Visual_Same"
648.321	"Visual_Same"
658.368	"Visual_Same"
660.708	"Visual_Same"
693.423	"Visual_Same"
698.337	"Visual_Same"
700.778	"Visual_Same"
