onset	duration	trial_type	accuracy	button	response_time	trial_type_less_granular	time_to_offset_alternative_onset	time_to_RT_alternative_onset_or_duration
222.16	2.507	famous_faces_correct_combination	1	left	0.826	famous_faces	224.651	222.986
225.754	2.507	recently_learned_faces_baseline	1	right	0.838	recently_learned_faces_baseline	228.24	226.592
229.348	2.507	famous_faces_baseline	1	right	0.742	famous_faces_baseline	231.829	230.09
232.775	2.507	recently_learned_faces_baseline	0	right	0.903	recently_learned_faces_baseline	235.267	233.678
236.319	2.507	recently_learned_faces_baseline	1	right	1.075	recently_learned_faces_baseline	238.805	237.394
239.612	2.507	recently_learned_faces_false_combination	1	right	0.939	recently_learned_faces	242.092	240.551
245.245	2.508	recently_learned_faces_baseline	1	right	1.021	recently_learned_faces_baseline	247.733	246.266
248.94	2.507	famous_faces_correct_combination	1	left	0.838	famous_faces	251.422	249.778
252.367	2.524	famous_faces_correct_combination	1	left	0.635	famous_faces	254.86	253.002
255.81	2.508	famous_faces_baseline	1	right	0.631	famous_faces_baseline	258.298	256.441
259.254	2.507	recently_learned_faces_correct_combination	1	left	1.337	recently_learned_faces	261.736	260.591
262.881	2.525	recently_learned_faces_correct_combination	1	left	1.69	recently_learned_faces	265.375	264.571
266.225	2.507	famous_faces_correct_combination	1	left	0.832	famous_faces	268.712	267.057
269.668	2.508	famous_faces_false_combination	1	right	0.978	famous_faces	272.15	270.646
273.246	2.524	famous_faces_correct_combination	1	left	0.927	famous_faces	275.739	274.173
276.789	2.508	famous_faces_baseline	0	right	0.882	famous_faces_baseline	279.278	277.671
280.233	2.508	recently_learned_faces_correct_combination	1	left	1.628	recently_learned_faces	282.716	281.861
283.81	2.525	famous_faces_false_combination	1	right	0.912	famous_faces	286.305	284.722
287.154	2.507	recently_learned_faces_correct_combination	1	left	1.583	recently_learned_faces	289.642	288.737
292.787	2.524	recently_learned_faces_correct_combination	1	left	0.779	recently_learned_faces	295.281	293.566
296.231	2.507	famous_faces_false_combination	1	right	1.264	famous_faces	298.719	297.495
299.825	2.507	famous_faces_false_combination	1	right	0.924	famous_faces	302.308	300.749
303.419	2.507	recently_learned_faces_baseline	1	right	0.924	recently_learned_faces_baseline	305.897	304.343
306.846	2.507	famous_faces_correct_combination	1	left	0.737	famous_faces	309.335	307.583
310.239	2.508	recently_learned_faces_baseline	1	left	0.734	recently_learned_faces_baseline	312.722	310.973
313.867	2.524	famous_faces_correct_combination	1	left	0.819	famous_faces	316.361	314.686
317.16	2.507	recently_learned_faces_correct_combination	1	left	0.81	recently_learned_faces	319.648	317.97
320.754	2.507	recently_learned_faces_false_combination	1	right	1.253	recently_learned_faces	323.237	322.007
324.298	2.507	recently_learned_faces_false_combination	0	left	2.01	recently_learned_faces	326.776	326.308
327.825	2.507	recently_learned_faces_correct_combination	1	left	1.266	recently_learned_faces	330.314	329.091
331.269	2.507	recently_learned_faces_baseline	1	right	1.973	recently_learned_faces_baseline	333.752	333.242
334.695	2.525	famous_faces_correct_combination	1	left	1.146	famous_faces	337.19	335.841
340.295	2.508	recently_learned_faces_baseline	0	right	1.195	recently_learned_faces_baseline	342.78	341.49
343.89	2.507	recently_learned_faces_baseline	0	left	1.152	recently_learned_faces_baseline	346.369	345.042
347.417	2.507	famous_faces_false_combination	1	right	1.192	famous_faces	349.907	348.609
350.71	2.507	recently_learned_faces_correct_combination	1	left	0.827	recently_learned_faces	353.194	351.537
354.304	2.507	famous_faces_false_combination	1	right	1.156	famous_faces	356.783	355.46
357.681	2.507	recently_learned_faces_baseline	1	right	1.494	recently_learned_faces_baseline	360.171	359.175
361.225	2.507	recently_learned_faces_baseline	0	right	0.862	recently_learned_faces_baseline	363.709	362.087
364.819	2.507	recently_learned_faces_false_combination	1	right	1.409	recently_learned_faces	367.298	366.228
368.346	2.507	famous_faces_false_combination	1	right	0.975	famous_faces	370.836	369.321
371.739	2.508	famous_faces_correct_combination	1	left	0.67	famous_faces	374.224	372.409
375.333	2.508	famous_faces_false_combination	1	right	1.143	famous_faces	377.813	376.476
378.76	2.508	recently_learned_faces_baseline	1	right	1	recently_learned_faces_baseline	381.251	379.76
382.204	2.507	recently_learned_faces_false_combination	1	right	1.605	recently_learned_faces	384.689	383.809
387.787	2.508	recently_learned_faces_baseline	0	right	0.743	recently_learned_faces_baseline	390.279	388.53
391.231	2.507	famous_faces_false_combination	1	right	1.038	famous_faces	393.717	392.269
394.875	2.507	famous_faces_correct_combination	1	left	0.964	famous_faces	397.356	395.839
398.302	2.507	recently_learned_faces_baseline	1	right	0.892	recently_learned_faces_baseline	400.794	399.194
401.896	2.507	recently_learned_faces_correct_combination	1	left	0.904	recently_learned_faces	404.383	402.8
405.189	2.507	famous_faces_correct_combination	1	left	0.814	famous_faces	407.67	406.003
408.766	2.508	recently_learned_faces_false_combination	1	right	1.034	recently_learned_faces	411.259	409.8
412.31	2.508	famous_faces_correct_combination	1	left	0.936	famous_faces	414.798	413.246
415.854	2.508	famous_faces_false_combination	1	right	0.987	famous_faces	418.336	416.841
419.181	2.507	famous_faces_baseline	1	right	1.236	famous_faces_baseline	421.673	420.417
422.725	2.507	famous_faces_correct_combination	1	left	0.977	famous_faces	425.212	423.702
426.118	2.508	famous_faces_baseline	1	right	0.727	famous_faces_baseline	428.6	426.845
429.796	2.524	famous_faces_baseline	1	left	0.731	famous_faces_baseline	432.289	430.527
435.346	2.507	recently_learned_faces_baseline	1	left	0.699	recently_learned_faces_baseline	437.829	436.045
438.889	2.508	recently_learned_faces_false_combination	0	left	0.841	recently_learned_faces	441.368	439.73
442.266	2.508	recently_learned_faces_correct_combination	1	left	1.867	recently_learned_faces	444.755	444.133
445.91	2.508	recently_learned_faces_baseline	0	right	2.13	recently_learned_faces_baseline	448.394	448.04
449.187	2.524	recently_learned_faces_false_combination	1	right	1.625	recently_learned_faces	451.681	450.812
452.731	2.507	recently_learned_faces_baseline	0	right	1.47	recently_learned_faces_baseline	455.219	454.201
456.325	2.507	recently_learned_faces_baseline	1	left	1.331	recently_learned_faces_baseline	458.808	457.656
459.651	2.525	famous_faces_baseline	1	left	0.745	famous_faces_baseline	462.145	460.396
463.346	2.507	famous_faces_correct_combination	1	left	0.861	famous_faces	465.834	464.207
466.739	2.508	famous_faces_baseline	1	right	1.36	famous_faces_baseline	469.222	468.099
470.166	2.524	famous_faces_false_combination	1	right	1.664	famous_faces	472.66	471.83
473.61	2.507	famous_faces_false_combination	1	right	0.774	famous_faces	476.098	474.384
477.204	2.507	recently_learned_faces_baseline	1	left	0.753	recently_learned_faces_baseline	479.687	477.957
482.837	2.508	famous_faces_baseline	1	right	1.324	famous_faces_baseline	485.327	484.161
486.431	2.508	recently_learned_faces_correct_combination	1	left	1.34	recently_learned_faces	488.916	487.771
489.774	2.508	recently_learned_faces_baseline	0	right	1.272	recently_learned_faces_baseline	492.253	491.046
493.352	2.507	recently_learned_faces_correct_combination	0	right	1.587	recently_learned_faces	495.842	494.939
496.695	2.508	famous_faces_baseline	1	left	0.9	famous_faces_baseline	499.179	497.595
500.389	2.508	recently_learned_faces_false_combination	1	right	1.167	recently_learned_faces	502.868	501.556
503.766	2.508	famous_faces_false_combination	1	right	0.954	famous_faces	506.256	504.72
507.16	2.507	recently_learned_faces_baseline	1	left	0.703	recently_learned_faces_baseline	509.644	507.863
510.704	2.507	famous_faces_baseline	1	right	1.192	famous_faces_baseline	513.182	511.896
514.281	2.507	recently_learned_faces_false_combination	1	right	1.384	recently_learned_faces	516.771	515.665
517.624	2.508	famous_faces_baseline	1	left	0.811	famous_faces_baseline	520.108	518.435
521.218	2.508	famous_faces_false_combination	1	right	1.133	famous_faces	523.697	522.351
524.645	2.508	recently_learned_faces_false_combination	1	right	1.009	recently_learned_faces	527.135	525.654
530.262	2.491	famous_faces_correct_combination	1	left	0.912	famous_faces	532.725	531.174
533.772	2.508	recently_learned_faces_false_combination	1	right	0.95	recently_learned_faces	536.263	534.722
537.316	2.508	recently_learned_faces_baseline	1	right	1.34	recently_learned_faces_baseline	539.802	538.656
540.86	2.508	recently_learned_faces_correct_combination	1	left	1.282	recently_learned_faces	543.341	542.142
544.387	2.508	famous_faces_correct_combination	1	left	0.845	famous_faces	546.879	545.232
547.831	2.507	famous_faces_correct_combination	1	left	1.071	famous_faces	550.317	548.902
551.275	2.507	recently_learned_faces_false_combination	1	right	1.201	recently_learned_faces	553.755	552.476
554.852	2.507	famous_faces_baseline	0	right	1.041	famous_faces_baseline	557.344	555.893
558.145	2.507	famous_faces_false_combination	1	right	1.503	famous_faces	560.631	559.648
561.689	2.507	famous_faces_false_combination	1	right	1.084	famous_faces	564.169	562.773
565.216	2.508	famous_faces_false_combination	1	right	1.1	famous_faces	567.708	566.316
568.76	2.507	recently_learned_faces_false_combination	1	right	1.902	recently_learned_faces	571.247	570.662
572.103	2.508	recently_learned_faces_false_combination	1	right	1.571	recently_learned_faces	574.584	573.674
577.787	2.507	recently_learned_faces_baseline	1	left	0.783	recently_learned_faces_baseline	580.274	578.57
581.331	2.507	recently_learned_faces_baseline	1	right	1.113	recently_learned_faces_baseline	583.813	582.444
584.858	2.524	recently_learned_faces_false_combination	0	left	2.103	recently_learned_faces	587.352	586.961
588.201	2.508	famous_faces_correct_combination	1	left	0.771	famous_faces	590.689	588.972
591.896	2.507	recently_learned_faces_baseline	1	right	0.753	recently_learned_faces_baseline	594.378	592.649
595.172	2.508	famous_faces_correct_combination	1	left	0.819	famous_faces	597.665	595.991
598.866	2.508	famous_faces_baseline	0	right	1.043	famous_faces_baseline	601.354	599.909
602.26	2.507	recently_learned_faces_false_combination	0	NA	NA	recently_learned_faces	604.742	NA
605.687	2.507	recently_learned_faces_false_combination	1	right	1.123	recently_learned_faces	608.18	606.81
609.281	2.507	famous_faces_baseline	1	right	1.138	famous_faces_baseline	611.769	610.419
612.624	2.508	famous_faces_baseline	1	right	0.914	famous_faces_baseline	615.106	613.538
616.151	2.524	recently_learned_faces_baseline	0	right	1.056	recently_learned_faces_baseline	618.644	617.207
619.795	2.508	famous_faces_correct_combination	1	left	0.838	famous_faces	622.283	620.633
625.446	2.507	famous_faces_correct_combination	1	left	1.03	famous_faces	627.924	626.476
628.722	2.508	famous_faces_false_combination	1	right	0.987	famous_faces	631.211	629.709
632.366	2.508	famous_faces_correct_combination	1	left	0.76	famous_faces	634.85	633.126
635.743	2.524	famous_faces_false_combination	1	right	0.765	famous_faces	638.237	636.508
639.287	2.507	recently_learned_faces_false_combination	1	right	1.227	recently_learned_faces	641.776	640.514
642.831	2.507	famous_faces_false_combination	1	right	0.969	famous_faces	645.315	643.8
646.375	2.507	famous_faces_false_combination	1	right	1.012	famous_faces	648.853	647.387
649.701	2.508	recently_learned_faces_correct_combination	1	left	0.94	recently_learned_faces	652.19	650.641
653.145	2.507	famous_faces_baseline	0	right	0.95	famous_faces_baseline	655.628	654.095
656.739	2.507	recently_learned_faces_correct_combination	1	left	2.109	recently_learned_faces	659.217	658.848
660.116	2.507	recently_learned_faces_false_combination	1	right	1.134	recently_learned_faces	662.605	661.25
663.81	2.508	famous_faces_baseline	1	right	0.865	famous_faces_baseline	666.294	664.675
667.203	2.508	famous_faces_false_combination	1	right	0.854	famous_faces	669.682	668.057
672.737	2.507	recently_learned_faces_correct_combination	1	left	2.017	recently_learned_faces	675.222	674.754
676.331	2.507	recently_learned_faces_baseline	0	right	0.803	recently_learned_faces_baseline	678.811	677.134
679.758	2.507	recently_learned_faces_correct_combination	1	left	0.963	recently_learned_faces	682.249	680.721
683.352	2.507	famous_faces_false_combination	1	right	1.056	famous_faces	685.838	684.408
686.896	2.507	recently_learned_faces_correct_combination	1	left	1.434	recently_learned_faces	689.376	688.33
690.322	2.508	famous_faces_baseline	1	left	0.887	famous_faces_baseline	692.814	691.209
693.716	2.507	famous_faces_baseline	1	left	0.707	famous_faces_baseline	696.201	694.423
697.36	2.508	famous_faces_correct_combination	1	left	1.254	famous_faces	699.84	698.614
700.637	2.507	recently_learned_faces_false_combination	1	right	2.04	recently_learned_faces	703.127	702.677
704.231	2.507	recently_learned_faces_correct_combination	1	left	0.83	recently_learned_faces	706.716	705.061
707.674	2.508	recently_learned_faces_correct_combination	1	left	0.911	recently_learned_faces	710.154	708.585
711.302	2.507	famous_faces_baseline	0	right	0.915	famous_faces_baseline	713.793	712.217
714.595	2.507	recently_learned_faces_baseline	1	right	0.898	recently_learned_faces_baseline	717.08	715.493
720.262	2.474	famous_faces_false_combination	1	right	0.856	famous_faces	722.72	721.118
723.772	2.508	famous_faces_baseline	0	right	0.771	famous_faces_baseline	726.258	724.543
727.416	2.508	recently_learned_faces_false_combination	1	right	1.097	recently_learned_faces	729.897	728.513
730.843	2.508	famous_faces_correct_combination	1	left	1.164	famous_faces	733.335	732.007
734.287	2.507	recently_learned_faces_correct_combination	1	left	1.529	recently_learned_faces	736.773	735.816
737.73	2.508	recently_learned_faces_correct_combination	1	left	0.859	recently_learned_faces	740.211	738.589
741.358	2.507	famous_faces_correct_combination	1	left	0.843	famous_faces	743.85	742.201
744.751	2.508	recently_learned_faces_correct_combination	1	left	1.015	recently_learned_faces	747.238	745.766
748.145	2.507	recently_learned_faces_false_combination	1	right	0.866	recently_learned_faces	750.626	749.011
751.772	2.508	recently_learned_faces_baseline	1	right	0.944	recently_learned_faces_baseline	754.265	752.716
755.316	2.508	recently_learned_faces_correct_combination	1	left	1.126	recently_learned_faces	757.803	756.442
758.659	2.508	recently_learned_faces_false_combination	1	right	0.946	recently_learned_faces	761.14	759.605
762.237	2.507	recently_learned_faces_correct_combination	1	left	0.749	recently_learned_faces	764.729	762.986
767.937	2.508	recently_learned_faces_baseline	1	right	0.912	recently_learned_faces_baseline	770.42	768.849
771.314	2.524	famous_faces_false_combination	1	right	0.986	famous_faces	773.808	772.3
774.758	2.507	famous_faces_correct_combination	1	left	0.885	famous_faces	777.246	775.643
778.201	2.508	recently_learned_faces_false_combination	1	right	1.287	recently_learned_faces	780.684	779.488
781.829	2.524	famous_faces_baseline	0	right	1.121	famous_faces_baseline	784.323	782.95
785.372	2.508	famous_faces_correct_combination	1	left	1.012	famous_faces	787.861	786.384
788.816	2.508	famous_faces_correct_combination	1	left	0.895	famous_faces	791.299	789.711
792.243	2.524	famous_faces_correct_combination	1	left	0.762	famous_faces	794.737	793.005
