onset	trial_type
115.848	Auditory_Different
118.238	Auditory_Different
128.335	Auditory_Different
165.798	Auditory_Different
205.818	Auditory_Different
235.941	Auditory_Different
240.722	Auditory_Different
283.367	Auditory_Different
290.872	Auditory_Different
293.313	Auditory_Different
325.744	Auditory_Different
355.834	Auditory_Different
363.356	Auditory_Different
393.229	Auditory_Different
403.326	Auditory_Different
435.807	Auditory_Different
438.331	Auditory_Different
513.406	Auditory_Different
515.679	Auditory_Different
553.359	Auditory_Different
590.754	Auditory_Different
593.328	Auditory_Different
628.367	Auditory_Different
670.827	Auditory_Different
673.218	Auditory_Different
708.34	Auditory_Different
713.355	Auditory_Different
45.688	Auditory_Lure
48.362	Auditory_Lure
85.891	Auditory_Lure
200.736	Auditory_Lure
280.775	Auditory_Lure
323.42	Auditory_Lure
360.815	Auditory_Lure
390.788	Auditory_Lure
440.671	Auditory_Lure
558.391	Auditory_Lure
583.332	Auditory_Lure
635.789	Auditory_Lure
678.25	Auditory_Lure
720.727	Auditory_Lure
723.151	Auditory_Lure
35.724	Auditory_Same
40.856	Auditory_Same
43.397	Auditory_Same
123.203	Auditory_Same
125.794	Auditory_Same
158.292	Auditory_Same
163.374	Auditory_Same
208.358	Auditory_Same
238.281	Auditory_Same
248.278	Auditory_Same
278.235	Auditory_Same
318.338	Auditory_Same
320.729	Auditory_Same
365.897	Auditory_Same
398.294	Auditory_Same
400.685	Auditory_Same
433.266	Auditory_Same
470.761	Auditory_Same
510.865	Auditory_Same
548.243	Auditory_Same
550.918	Auditory_Same
555.699	Auditory_Same
585.773	Auditory_Same
595.769	Auditory_Same
598.16	Auditory_Same
625.943	Auditory_Same
630.908	Auditory_Same
675.909	Auditory_Same
715.745	Auditory_Same
23.287	Visual_Different
25.862	Visual_Different
55.902	Visual_Different
60.766	Visual_Different
138.282	Visual_Different
143.314	Visual_Different
178.335	Visual_Different
183.367	Visual_Different
228.185	Visual_Different
258.375	Visual_Different
268.322	Visual_Different
270.712	Visual_Different
305.817	Visual_Different
335.941	Visual_Different
338.231	Visual_Different
348.378	Visual_Different
380.708	Visual_Different
410.882	Visual_Different
413.222	Visual_Different
420.745	Visual_Different
453.409	Visual_Different
490.905	Visual_Different
493.229	Visual_Different
533.315	Visual_Different
565.93	Visual_Different
568.27	Visual_Different
573.352	Visual_Different
613.305	Visual_Different
615.879	Visual_Different
648.243	Visual_Different
695.752	Visual_Different
698.276	Visual_Different
13.424	Visual_Lure
18.255	Visual_Lure
20.847	Visual_Lure
65.898	Visual_Lure
95.788	Visual_Lure
100.87	Visual_Lure
180.776	Visual_Lure
193.163	Visual_Lure
218.389	Visual_Lure
220.929	Visual_Lure
225.761	Visual_Lure
265.797	Visual_Lure
300.735	Visual_Lure
303.427	Visual_Lure
310.832	Visual_Lure
340.822	Visual_Lure
378.368	Visual_Lure
418.405	Visual_Lure
458.24	Visual_Lure
483.232	Visual_Lure
488.364	Visual_Lure
535.706	Visual_Lure
538.33	Visual_Lure
608.374	Visual_Lure
618.22	Visual_Lure
653.308	Visual_Lure
660.664	Visual_Lure
690.921	Visual_Lure
700.817	Visual_Lure
10.85	Visual_Same
58.225	Visual_Same
68.272	Visual_Same
140.923	Visual_Same
148.329	Visual_Same
150.87	Visual_Same
185.707	Visual_Same
188.298	Visual_Same
223.32	Visual_Same
260.715	Visual_Same
308.258	Visual_Same
343.246	Visual_Same
345.837	Visual_Same
373.336	Visual_Same
375.777	Visual_Same
415.813	Visual_Same
448.244	Visual_Same
450.818	Visual_Same
455.85	Visual_Same
495.87	Visual_Same
498.26	Visual_Same
528.384	Visual_Same
530.724	Visual_Same
540.721	Visual_Same
575.793	Visual_Same
610.714	Visual_Same
650.918	Visual_Same
655.749	Visual_Same
658.34	Visual_Same
688.28	Visual_Same
693.361	Visual_Same
