"onset"	"trial_type"
11.291	"Contingent"
14.734	"Contingent"
18.379	"Contingent"
21.806	"Contingent"
28.793	"Contingent"
32.186	"Contingent"
35.831	"Contingent"
42.801	"Contingent"
58.799	"Contingent"
69.414	"Contingent"
72.858	"Contingent"
76.402	"Contingent"
83.172	"Contingent"
90.36	"Contingent"
93.787	"Contingent"
97.18	"Contingent"
102.947	"Contingent"
106.341	"Contingent"
123.793	"Contingent"
127.337	"Contingent"
130.73	"Contingent"
137.751	"Contingent"
141.295	"Contingent"
150.305	"Contingent"
157.376	"Contingent"
178.172	"Contingent"
185.159	"Contingent"
188.837	"Contingent"
197.797	"Contingent"
229.257	"Contingent"
232.851	"Contingent"
236.144	"Contingent"
239.738	"Contingent"
252.376	"Contingent"
262.84	"Contingent"
266.284	"Contingent"
273.372	"Contingent"
287.33	"Contingent"
303.261	"Contingent"
313.692	"Contingent"
320.813	"Contingent"
324.257	"Contingent"
327.65	"Contingent"
331.294	"Contingent"
343.832	"Contingent"
350.769	"Contingent"
354.413	"Contingent"
357.69	"Contingent"
361.334	"Contingent"
364.727	"Contingent"
368.372	"Contingent"
371.765	"Contingent"
382.28	"Contingent"
391.34	"Contingent"
398.411	"Contingent"
408.692	"Contingent"
415.713	"Contingent"
419.257	"Contingent"
435.338	"Contingent"
445.869	"Contingent"
452.69	"Contingent"
459.878	"Contingent"
477.33	"Contingent"
482.746	"Contingent"
486.273	"Contingent"
489.867	"Contingent"
507.369	"Contingent"
510.763	"Contingent"
514.156	"Contingent"
521.177	"Contingent"
524.821	"Contingent"
25.4	"NonContingent"
39.207	"NonContingent"
46.195	"NonContingent"
49.839	"NonContingent"
55.255	"NonContingent"
62.376	"NonContingent"
65.82	"NonContingent"
79.778	"NonContingent"
86.716	"NonContingent"
109.885	"NonContingent"
113.228	"NonContingent"
116.755	"NonContingent"
120.399	"NonContingent"
134.157	"NonContingent"
144.688	"NonContingent"
153.832	"NonContingent"
160.719	"NonContingent"
164.414	"NonContingent"
167.857	"NonContingent"
171.284	"NonContingent"
174.728	"NonContingent"
181.866	"NonContingent"
192.18	"NonContingent"
201.341	"NonContingent"
204.734	"NonContingent"
208.412	"NonContingent"
211.855	"NonContingent"
215.199	"NonContingent"
218.742	"NonContingent"
222.387	"NonContingent"
225.813	"NonContingent"
245.255	"NonContingent"
248.832	"NonContingent"
255.769	"NonContingent"
259.414	"NonContingent"
269.728	"NonContingent"
276.665	"NonContingent"
280.242	"NonContingent"
283.686	"NonContingent"
292.847	"NonContingent"
296.441	"NonContingent"
299.884	"NonContingent"
306.705	"NonContingent"
310.248	"NonContingent"
317.37	"NonContingent"
334.822	"NonContingent"
340.388	"NonContingent"
347.225	"NonContingent"
375.192	"NonContingent"
378.736	"NonContingent"
387.796	"NonContingent"
394.867	"NonContingent"
401.704	"NonContingent"
405.348	"NonContingent"
412.369	"NonContingent"
422.65	"NonContingent"
426.177	"NonContingent"
429.771	"NonContingent"
438.932	"NonContingent"
442.225	"NonContingent"
449.246	"NonContingent"
456.233	"NonContingent"
463.321	"NonContingent"
466.748	"NonContingent"
470.142	"NonContingent"
473.685	"NonContingent"
493.411	"NonContingent"
496.804	"NonContingent"
500.348	"NonContingent"
503.725	"NonContingent"
517.8	"NonContingent"
530.388	"NonContingent"
