onset	duration	trial_type	accuracy	button	response_time	trial_type_less_granular	time_to_offset_alternative_onset	time_to_RT_alternative_onset_or_duration
144.707	2.508	recently_learned_faces_correct_combination	1	left	1.127	recently_learned_faces	147.196	145.834
150.257	2.508	famous_faces_baseline	1	right	0.927	famous_faces_baseline	152.736	151.184
153.885	2.507	famous_faces_correct_combination	1	left	0.894	famous_faces	156.375	154.779
157.278	2.508	famous_faces_baseline	1	right	0.839	famous_faces_baseline	159.762	158.117
160.822	2.508	recently_learned_faces_correct_combination	1	left	0.997	recently_learned_faces	163.301	161.819
164.399	2.508	recently_learned_faces_baseline	1	left	0.871	recently_learned_faces_baseline	166.89	165.27
167.743	2.507	recently_learned_faces_correct_combination	1	left	0.849	recently_learned_faces	170.227	168.592
171.337	2.507	recently_learned_faces_correct_combination	1	left	0.85	recently_learned_faces	173.816	172.187
174.764	2.507	recently_learned_faces_correct_combination	1	left	1.064	recently_learned_faces	177.254	175.828
178.157	2.508	famous_faces_false_combination	1	right	0.908	famous_faces	180.642	179.065
181.851	2.508	recently_learned_faces_baseline	1	left	0.859	recently_learned_faces_baseline	184.331	182.71
185.278	2.508	famous_faces_false_combination	1	right	0.947	famous_faces	187.769	186.225
188.822	2.508	famous_faces_false_combination	1	right	0.878	famous_faces	191.307	189.7
192.166	2.507	famous_faces_baseline	1	right	0.96	famous_faces_baseline	194.644	193.126
197.95	2.507	recently_learned_faces_false_combination	1	right	1.119	recently_learned_faces	200.436	199.069
201.243	2.507	famous_faces_false_combination	1	right	1.162	famous_faces	203.723	202.405
204.87	2.508	recently_learned_faces_correct_combination	1	left	1.196	recently_learned_faces	207.362	206.066
208.264	2.507	famous_faces_false_combination	1	right	0.831	famous_faces	210.749	209.095
211.808	2.507	famous_faces_baseline	1	left	0.796	famous_faces_baseline	214.288	212.604
215.335	2.507	recently_learned_faces_false_combination	1	right	1.128	recently_learned_faces	217.827	216.463
218.678	2.508	recently_learned_faces_false_combination	1	right	0.951	recently_learned_faces	221.164	219.629
222.372	2.508	famous_faces_correct_combination	1	left	0.696	famous_faces	224.853	223.068
225.699	2.508	recently_learned_faces_baseline	1	right	0.824	recently_learned_faces_baseline	228.19	226.523
229.243	2.507	famous_faces_baseline	1	right	0.733	famous_faces_baseline	231.729	229.976
232.636	2.508	recently_learned_faces_baseline	1	left	0.917	recently_learned_faces_baseline	235.117	233.553
236.314	2.508	recently_learned_faces_baseline	1	right	0.837	recently_learned_faces_baseline	238.806	237.151
239.657	2.508	recently_learned_faces_false_combination	1	right	1.304	recently_learned_faces	242.143	240.961
245.441	2.508	recently_learned_faces_baseline	1	right	1.14	recently_learned_faces_baseline	247.935	246.581
248.734	2.508	famous_faces_correct_combination	1	left	0.784	famous_faces	251.222	249.518
252.278	2.508	famous_faces_correct_combination	1	left	0.697	famous_faces	254.76	252.975
255.856	2.524	famous_faces_baseline	1	right	0.674	famous_faces_baseline	258.349	256.53
259.299	2.508	recently_learned_faces_correct_combination	1	left	0.812	recently_learned_faces	261.787	260.111
262.743	2.507	recently_learned_faces_correct_combination	1	left	0.828	recently_learned_faces	265.225	263.571
266.17	2.507	famous_faces_correct_combination	1	left	0.935	famous_faces	268.663	267.105
269.864	2.508	famous_faces_false_combination	1	right	0.788	famous_faces	272.352	270.652
273.258	2.507	famous_faces_correct_combination	1	left	1.151	famous_faces	275.74	274.409
276.785	2.524	famous_faces_baseline	1	left	0.898	famous_faces_baseline	279.279	277.683
280.329	2.507	recently_learned_faces_correct_combination	1	left	1.14	recently_learned_faces	282.817	281.469
283.772	2.508	famous_faces_false_combination	1	right	0.826	famous_faces	286.255	284.598
287.199	2.508	recently_learned_faces_correct_combination	1	left	1.278	recently_learned_faces	289.693	288.477
292.799	2.508	recently_learned_faces_correct_combination	1	left	0.93	recently_learned_faces	295.283	293.729
296.243	2.507	famous_faces_false_combination	1	right	1.07	famous_faces	298.721	297.313
299.87	2.508	famous_faces_false_combination	1	right	0.873	famous_faces	302.36	300.743
303.314	2.508	recently_learned_faces_baseline	1	right	0.866	recently_learned_faces_baseline	305.798	304.18
306.908	2.508	famous_faces_correct_combination	1	left	0.715	famous_faces	309.387	307.623
310.285	2.507	recently_learned_faces_baseline	1	left	0.814	recently_learned_faces_baseline	312.775	311.099
313.678	2.508	famous_faces_correct_combination	1	left	0.608	famous_faces	316.163	314.286
317.222	2.508	recently_learned_faces_correct_combination	1	left	0.759	recently_learned_faces	319.701	317.981
320.8	2.507	recently_learned_faces_false_combination	1	right	1.235	recently_learned_faces	323.29	322.035
324.344	2.507	recently_learned_faces_false_combination	1	right	0.961	recently_learned_faces	326.828	325.305
327.737	2.507	recently_learned_faces_correct_combination	1	left	0.812	recently_learned_faces	330.216	328.549
331.114	2.507	recently_learned_faces_baseline	1	right	0.893	recently_learned_faces_baseline	333.604	332.007
334.808	2.508	famous_faces_correct_combination	1	left	0.7	famous_faces	337.293	335.508
340.442	2.507	recently_learned_faces_baseline	1	left	0.922	recently_learned_faces_baseline	342.933	341.364
343.835	2.508	recently_learned_faces_baseline	1	right	1.099	recently_learned_faces_baseline	346.321	344.934
347.229	2.507	famous_faces_false_combination	0	left	0.75	famous_faces	349.709	347.979
350.756	2.507	recently_learned_faces_correct_combination	1	left	1.121	recently_learned_faces	353.247	351.877
354.35	2.507	famous_faces_false_combination	1	right	0.949	famous_faces	356.836	355.299
357.793	2.508	recently_learned_faces_baseline	1	right	0.824	recently_learned_faces_baseline	360.274	358.617
361.22	2.508	recently_learned_faces_baseline	1	left	1.071	recently_learned_faces_baseline	363.712	362.291
364.664	2.507	recently_learned_faces_false_combination	1	right	1.042	recently_learned_faces	367.15	365.706
368.308	2.508	famous_faces_false_combination	1	right	0.92	famous_faces	370.789	369.228
371.835	2.508	famous_faces_correct_combination	1	left	0.857	famous_faces	374.327	372.692
375.179	2.507	famous_faces_false_combination	1	right	0.962	famous_faces	377.664	376.141
378.823	2.507	recently_learned_faces_baseline	1	right	1.15	recently_learned_faces_baseline	381.303	379.973
382.2	2.507	recently_learned_faces_false_combination	1	right	1.854	recently_learned_faces	384.691	384.054
387.9	2.507	recently_learned_faces_baseline	1	left	0.814	recently_learned_faces_baseline	390.382	388.714
391.327	2.507	famous_faces_false_combination	1	right	0.824	famous_faces	393.82	392.151
394.77	2.508	famous_faces_correct_combination	1	left	0.815	famous_faces	397.258	395.585
398.214	2.508	recently_learned_faces_baseline	1	right	1.066	recently_learned_faces_baseline	400.696	399.28
401.892	2.524	recently_learned_faces_correct_combination	1	left	1.291	recently_learned_faces	404.385	403.183
405.235	2.507	famous_faces_correct_combination	1	left	0.836	famous_faces	407.722	406.071
408.779	2.507	recently_learned_faces_false_combination	1	right	2.443	recently_learned_faces	411.261	411.222
412.356	2.524	famous_faces_correct_combination	1	left	1.166	famous_faces	414.85	413.522
415.649	2.508	famous_faces_false_combination	1	right	1.488	famous_faces	418.137	417.137
419.294	2.507	famous_faces_baseline	1	right	0.907	famous_faces_baseline	421.776	420.201
422.62	2.508	famous_faces_correct_combination	1	left	0.981	famous_faces	425.113	423.601
426.214	2.508	famous_faces_baseline	1	right	0.923	famous_faces_baseline	428.702	427.137
429.808	2.508	famous_faces_baseline	1	left	0.845	famous_faces_baseline	432.291	430.653
435.392	2.507	recently_learned_faces_baseline	1	left	0.862	recently_learned_faces_baseline	437.881	436.254
438.835	2.508	recently_learned_faces_false_combination	1	right	2.356	recently_learned_faces	441.319	441.191
442.279	2.507	recently_learned_faces_correct_combination	1	left	1.027	recently_learned_faces	444.757	443.306
445.706	2.507	recently_learned_faces_baseline	1	left	1	recently_learned_faces_baseline	448.195	446.706
449.4	2.508	recently_learned_faces_false_combination	1	right	1.198	recently_learned_faces	451.884	450.598
452.794	2.507	recently_learned_faces_baseline	1	left	1.051	recently_learned_faces_baseline	455.272	453.845
456.17	2.508	recently_learned_faces_baseline	1	left	0.853	recently_learned_faces_baseline	458.66	457.023
459.865	2.507	famous_faces_baseline	1	left	1.004	famous_faces_baseline	462.349	460.869
463.308	2.508	famous_faces_correct_combination	1	left	1.153	famous_faces	465.787	464.461
466.685	2.508	famous_faces_baseline	1	right	1.028	famous_faces_baseline	469.174	467.713
470.279	2.508	famous_faces_false_combination	1	right	1.055	famous_faces	472.763	471.334
473.723	2.507	famous_faces_false_combination	1	right	0.922	famous_faces	476.201	474.645
477.1	2.507	recently_learned_faces_baseline	1	left	0.906	recently_learned_faces_baseline	479.589	478.006
482.8	2.507	famous_faces_baseline	1	right	0.958	famous_faces_baseline	485.279	483.758
486.327	2.508	recently_learned_faces_correct_combination	1	left	1.327	recently_learned_faces	488.818	487.654
489.721	2.507	recently_learned_faces_baseline	1	left	0.949	recently_learned_faces_baseline	492.206	490.67
493.415	2.507	recently_learned_faces_correct_combination	1	left	1.053	recently_learned_faces	495.895	494.468
496.842	2.507	famous_faces_baseline	1	left	0.812	famous_faces_baseline	499.333	497.654
500.235	2.508	recently_learned_faces_false_combination	1	right	1.202	recently_learned_faces	502.72	501.437
503.829	2.508	famous_faces_false_combination	1	right	1.191	famous_faces	506.309	505.02
507.357	2.507	recently_learned_faces_baseline	1	left	0.927	recently_learned_faces_baseline	509.847	508.284
510.65	2.507	famous_faces_baseline	1	right	0.935	famous_faces_baseline	513.134	511.585
514.244	2.507	recently_learned_faces_false_combination	1	right	1.232	recently_learned_faces	516.723	515.476
517.62	2.508	famous_faces_baseline	1	left	0.819	famous_faces_baseline	520.111	518.439
521.164	2.508	famous_faces_false_combination	1	right	1.259	famous_faces	523.649	522.423
524.809	2.507	recently_learned_faces_false_combination	1	right	1.086	recently_learned_faces	527.288	525.895
530.392	2.507	famous_faces_correct_combination	1	left	1.043	famous_faces	532.879	531.435
533.735	2.508	recently_learned_faces_false_combination	1	right	1.374	recently_learned_faces	536.216	535.109
537.262	2.508	recently_learned_faces_baseline	1	right	0.994	recently_learned_faces_baseline	539.754	538.256
540.806	2.508	recently_learned_faces_correct_combination	1	left	1.76	recently_learned_faces	543.293	542.566
544.4	2.508	famous_faces_correct_combination	1	left	1.216	famous_faces	546.882	545.616
547.677	2.507	famous_faces_correct_combination	1	left	1.357	famous_faces	550.169	549.034
551.221	2.507	recently_learned_faces_false_combination	1	right	1.045	recently_learned_faces	553.707	552.266
554.865	2.508	famous_faces_baseline	1	left	0.985	famous_faces_baseline	557.346	555.85
558.242	2.507	famous_faces_false_combination	1	right	0.995	famous_faces	560.734	559.237
561.786	2.507	famous_faces_false_combination	1	right	1.034	famous_faces	564.273	562.82
565.33	2.507	famous_faces_false_combination	1	right	1.492	famous_faces	567.811	566.822
568.706	2.525	recently_learned_faces_false_combination	1	right	1.356	recently_learned_faces	571.199	570.062
572.1	2.507	recently_learned_faces_false_combination	1	right	1.334	recently_learned_faces	574.587	573.434
577.733	2.524	recently_learned_faces_baseline	1	left	1.22	recently_learned_faces_baseline	580.227	578.953
581.378	2.507	recently_learned_faces_baseline	1	right	0.978	recently_learned_faces_baseline	583.866	582.356
584.821	2.508	recently_learned_faces_false_combination	1	right	1.374	recently_learned_faces	587.304	586.195
588.398	2.525	famous_faces_correct_combination	1	left	0.899	famous_faces	590.893	589.297
591.742	2.507	recently_learned_faces_baseline	1	right	0.753	recently_learned_faces_baseline	594.23	592.495
595.286	2.507	famous_faces_correct_combination	1	left	0.862	famous_faces	597.769	596.148
598.662	2.525	famous_faces_baseline	1	left	0.99	famous_faces_baseline	601.157	599.652
602.307	2.507	recently_learned_faces_false_combination	1	right	1.687	recently_learned_faces	604.796	603.994
605.7	2.508	recently_learned_faces_false_combination	1	right	1.048	recently_learned_faces	608.183	606.748
609.328	2.524	famous_faces_baseline	1	right	1.027	famous_faces_baseline	611.822	610.355
612.621	2.507	famous_faces_baseline	1	right	0.838	famous_faces_baseline	615.109	613.459
616.265	2.507	recently_learned_faces_baseline	1	left	0.885	recently_learned_faces_baseline	618.748	617.15
619.792	2.524	famous_faces_correct_combination	1	left	0.898	famous_faces	622.286	620.69
625.342	2.508	famous_faces_correct_combination	1	left	0.731	famous_faces	627.827	626.073
628.736	2.507	famous_faces_false_combination	1	right	1.231	famous_faces	631.215	629.967
632.363	2.508	famous_faces_correct_combination	1	left	1.161	famous_faces	634.854	633.524
635.907	2.507	famous_faces_false_combination	1	right	0.998	famous_faces	638.392	636.905
639.25	2.508	recently_learned_faces_false_combination	1	right	0.9	recently_learned_faces	641.729	640.15
642.777	2.508	famous_faces_false_combination	1	right	0.691	famous_faces	645.268	643.468
646.171	2.507	famous_faces_false_combination	1	right	1.288	famous_faces	648.656	647.459
649.815	2.508	recently_learned_faces_correct_combination	1	left	0.901	recently_learned_faces	652.295	650.716
653.342	2.508	famous_faces_baseline	1	left	1.028	famous_faces_baseline	655.833	654.37
656.686	2.507	recently_learned_faces_correct_combination	1	left	1.576	recently_learned_faces	659.17	658.262
660.28	2.507	recently_learned_faces_false_combination	1	right	1.115	recently_learned_faces	662.759	661.395
663.707	2.507	famous_faces_baseline	1	right	0.986	famous_faces_baseline	666.197	664.693
667.15	2.508	famous_faces_false_combination	1	right	0.811	famous_faces	669.635	667.961
672.834	2.524	recently_learned_faces_correct_combination	1	left	0.928	recently_learned_faces	675.326	673.762
676.277	2.508	recently_learned_faces_baseline	1	left	0.927	recently_learned_faces_baseline	678.764	677.204
679.721	2.508	recently_learned_faces_correct_combination	1	left	0.856	recently_learned_faces	682.202	680.577
683.399	2.507	famous_faces_false_combination	1	right	0.888	famous_faces	685.891	684.287
686.842	2.508	recently_learned_faces_correct_combination	1	left	0.842	recently_learned_faces	689.329	687.684
690.236	2.507	famous_faces_baseline	1	left	0.75	famous_faces_baseline	692.716	690.986
693.763	2.507	famous_faces_baseline	1	left	0.623	famous_faces_baseline	696.255	694.386
697.357	2.508	famous_faces_correct_combination	1	left	1.264	famous_faces	699.844	698.621
700.801	2.507	recently_learned_faces_false_combination	1	right	1.185	recently_learned_faces	703.282	701.986
704.127	2.508	recently_learned_faces_correct_combination	1	left	0.873	recently_learned_faces	706.619	705
707.822	2.507	recently_learned_faces_correct_combination	1	left	1.887	recently_learned_faces	710.308	709.709
711.265	2.508	famous_faces_baseline	1	left	0.825	famous_faces_baseline	713.746	712.09
714.592	2.507	recently_learned_faces_baseline	1	right	0.772	recently_learned_faces_baseline	717.083	715.364
720.342	2.508	famous_faces_false_combination	1	right	1.01	famous_faces	722.825	721.352
723.92	2.524	famous_faces_baseline	1	left	1.161	famous_faces_baseline	726.414	725.081
727.363	2.508	recently_learned_faces_false_combination	1	right	1.105	recently_learned_faces	729.852	728.468
730.707	2.507	famous_faces_correct_combination	1	left	0.828	famous_faces	733.189	731.535
734.234	2.524	recently_learned_faces_correct_combination	1	left	1.08	recently_learned_faces	736.727	735.314
737.828	2.507	recently_learned_faces_correct_combination	1	left	1.036	recently_learned_faces	740.316	738.864
741.372	2.507	famous_faces_correct_combination	1	left	0.874	famous_faces	743.854	742.246
744.749	2.524	recently_learned_faces_correct_combination	1	left	1.447	recently_learned_faces	747.242	746.196
748.142	2.507	recently_learned_faces_false_combination	1	right	1.048	recently_learned_faces	750.63	749.19
751.686	2.507	recently_learned_faces_baseline	1	right	0.941	recently_learned_faces_baseline	754.168	752.627
755.263	2.524	recently_learned_faces_correct_combination	1	left	1.469	recently_learned_faces	757.757	756.732
758.607	2.507	recently_learned_faces_false_combination	1	right	0.793	recently_learned_faces	761.094	759.4
762.201	2.507	recently_learned_faces_correct_combination	1	left	0.799	recently_learned_faces	764.683	763
767.884	2.508	recently_learned_faces_baseline	1	right	1.062	recently_learned_faces_baseline	770.374	768.946
771.278	2.507	famous_faces_false_combination	1	right	1.08	famous_faces	773.761	772.358
774.705	2.524	famous_faces_correct_combination	1	left	1.004	famous_faces	777.199	775.709
778.299	2.507	recently_learned_faces_false_combination	1	right	1.587	recently_learned_faces	780.788	779.886
781.893	2.507	famous_faces_baseline	1	left	0.865	famous_faces_baseline	784.377	782.758
785.336	2.508	famous_faces_correct_combination	1	left	0.7	famous_faces	787.815	786.036
788.713	2.508	famous_faces_correct_combination	1	left	1.093	famous_faces	791.202	789.806
792.157	2.507	famous_faces_correct_combination	1	left	0.691	famous_faces	794.64	792.848
