"onset"	"trial_type"
40.744	"Auditory_Different"
73.308	"Auditory_Different"
75.899	"Auditory_Different"
113.211	"Auditory_Different"
145.792	"Auditory_Different"
150.723	"Auditory_Different"
193.284	"Auditory_Different"
198.399	"Auditory_Different"
200.84	"Auditory_Different"
233.387	"Auditory_Different"
238.318	"Auditory_Different"
275.764	"Auditory_Different"
283.32	"Auditory_Different"
285.66	"Auditory_Different"
310.835	"Auditory_Different"
313.276	"Auditory_Different"
323.222	"Auditory_Different"
350.822	"Auditory_Different"
360.718	"Auditory_Different"
363.259	"Auditory_Different"
395.856	"Auditory_Different"
430.928	"Auditory_Different"
440.674	"Auditory_Different"
478.203	"Auditory_Different"
480.844	"Auditory_Different"
515.782	"Auditory_Different"
555.935	"Auditory_Different"
558.476	"Auditory_Different"
563.291	"Auditory_Different"
595.905	"Auditory_Different"
630.843	"Auditory_Different"
633.417	"Auditory_Different"
640.839	"Auditory_Different"
675.76	"Auditory_Different"
718.287	"Auditory_Different"
720.828	"Auditory_Different"
65.902	"Auditory_Lure"
68.226	"Auditory_Lure"
78.223	"Auditory_Lure"
110.82	"Auditory_Lure"
158.279	"Auditory_Lure"
160.82	"Auditory_Lure"
190.743	"Auditory_Lure"
240.91	"Auditory_Lure"
243.233	"Auditory_Lure"
273.373	"Auditory_Lure"
278.305	"Auditory_Lure"
280.896	"Auditory_Lure"
315.917	"Auditory_Lure"
355.904	"Auditory_Lure"
358.194	"Auditory_Lure"
400.738	"Auditory_Lure"
428.237	"Auditory_Lure"
433.369	"Auditory_Lure"
470.931	"Auditory_Lure"
475.812	"Auditory_Lure"
520.814	"Auditory_Lure"
528.169	"Auditory_Lure"
530.71	"Auditory_Lure"
560.716	"Auditory_Lure"
600.686	"Auditory_Lure"
638.399	"Auditory_Lure"
670.729	"Auditory_Lure"
673.32	"Auditory_Lure"
680.725	"Auditory_Lure"
35.712	"Auditory_Same"
70.767	"Auditory_Same"
105.939	"Auditory_Same"
108.38	"Auditory_Same"
115.835	"Auditory_Same"
153.297	"Auditory_Same"
155.888	"Auditory_Same"
195.825	"Auditory_Same"
203.18	"Auditory_Same"
205.721	"Auditory_Same"
235.727	"Auditory_Same"
245.874	"Auditory_Same"
270.732	"Auditory_Same"
318.308	"Auditory_Same"
320.832	"Auditory_Same"
348.231	"Auditory_Same"
353.363	"Auditory_Same"
390.942	"Auditory_Same"
393.282	"Auditory_Same"
398.197	"Auditory_Same"
435.793	"Auditory_Same"
438.233	"Auditory_Same"
473.372	"Auditory_Same"
483.368	"Auditory_Same"
485.759	"Auditory_Same"
518.423	"Auditory_Same"
523.254	"Auditory_Same"
565.681	"Auditory_Same"
590.79	"Auditory_Same"
593.33	"Auditory_Same"
603.327	"Auditory_Same"
635.757	"Auditory_Same"
678.301	"Auditory_Same"
710.882	"Auditory_Same"
715.914	"Auditory_Same"
10.888	"Visual_Different"
15.719	"Visual_Different"
48.3	"Visual_Different"
50.724	"Visual_Different"
58.296	"Visual_Different"
93.201	"Visual_Different"
95.742	"Visual_Different"
128.373	"Visual_Different"
135.828	"Visual_Different"
138.369	"Visual_Different"
175.898	"Visual_Different"
178.289	"Visual_Different"
215.885	"Visual_Different"
225.781	"Visual_Different"
258.261	"Visual_Different"
298.365	"Visual_Different"
330.745	"Visual_Different"
333.369	"Visual_Different"
338.201	"Visual_Different"
370.781	"Visual_Different"
373.423	"Visual_Different"
383.369	"Visual_Different"
415.749	"Visual_Different"
418.39	"Visual_Different"
448.33	"Visual_Different"
453.312	"Visual_Different"
495.872	"Visual_Different"
500.804	"Visual_Different"
503.177	"Visual_Different"
548.279	"Visual_Different"
580.893	"Visual_Different"
615.864	"Visual_Different"
648.228	"Visual_Different"
690.872	"Visual_Different"
700.869	"Visual_Different"
703.159	"Visual_Different"
18.26	"Visual_Lure"
20.901	"Visual_Lure"
55.906	"Visual_Lure"
88.437	"Visual_Lure"
98.383	"Visual_Lure"
125.731	"Visual_Lure"
130.696	"Visual_Lure"
133.237	"Visual_Lure"
168.342	"Visual_Lure"
173.274	"Visual_Lure"
213.344	"Visual_Lure"
253.447	"Visual_Lure"
255.721	"Visual_Lure"
263.243	"Visual_Lure"
303.296	"Visual_Lure"
335.91	"Visual_Lure"
375.863	"Visual_Lure"
408.294	"Visual_Lure"
410.868	"Visual_Lure"
420.831	"Visual_Lure"
450.771	"Visual_Lure"
460.817	"Visual_Lure"
463.158	"Visual_Lure"
493.281	"Visual_Lure"
538.433	"Visual_Lure"
540.874	"Visual_Lure"
545.838	"Visual_Lure"
618.389	"Visual_Lure"
620.779	"Visual_Lure"
653.21	"Visual_Lure"
660.765	"Visual_Lure"
663.206	"Visual_Lure"
695.904	"Visual_Lure"
698.328	"Visual_Lure"
13.328	"Visual_Same"
23.275	"Visual_Same"
53.365	"Visual_Same"
85.795	"Visual_Same"
90.86	"Visual_Same"
123.341	"Visual_Same"
170.883	"Visual_Same"
180.679	"Visual_Same"
183.22	"Visual_Same"
220.699	"Visual_Same"
223.34	"Visual_Same"
260.702	"Visual_Same"
293.433	"Visual_Same"
295.824	"Visual_Same"
300.755	"Visual_Same"
340.792	"Visual_Same"
378.204	"Visual_Same"
380.795	"Visual_Same"
413.208	"Visual_Same"
455.903	"Visual_Same"
458.193	"Visual_Same"
505.769	"Visual_Same"
508.209	"Visual_Same"
543.214	"Visual_Same"
573.287	"Visual_Same"
575.928	"Visual_Same"
583.334	"Visual_Same"
610.833	"Visual_Same"
613.273	"Visual_Same"
623.22	"Visual_Same"
650.769	"Visual_Same"
655.851	"Visual_Same"
658.375	"Visual_Same"
688.331	"Visual_Same"
693.213	"Visual_Same"
