"onset"	"trial_type"	"accuracy"	"button"	"response_time"	"duration"	"trial_type_less_granular"	"time_to_offset_alternative_onset"	"time_to_RT_alternative_onset_or_duration"
174.821	"recently_learned_faces_correct_combination"	1	"left"	0.691	2.507	"recently_learned_faces"	177.304	175.512
178.348	"famous_faces_false_combination"	1	"right"	0.949	2.524	"famous_faces"	180.842	179.297
181.691	"recently_learned_faces_baseline"	1	"left"	0.913	2.508	"recently_learned_faces_baseline"	184.179	182.604
185.285	"famous_faces_false_combination"	1	"right"	0.876	2.508	"famous_faces"	187.768	186.161
188.712	"famous_faces_false_combination"	1	"right"	0.957	2.508	"famous_faces"	191.206	189.669
192.106	"famous_faces_baseline"	1	"right"	1.038	2.507	"famous_faces_baseline"	194.594	193.144
197.806	"recently_learned_faces_false_combination"	1	"right"	0.914	2.508	"recently_learned_faces"	200.285	198.72
201.434	"famous_faces_false_combination"	0	"left"	1.024	2.507	"famous_faces"	203.924	202.458
204.827	"recently_learned_faces_correct_combination"	1	"left"	0.828	2.508	"recently_learned_faces"	207.312	205.655
208.371	"famous_faces_false_combination"	1	"right"	1.013	2.508	"famous_faces"	210.851	209.384
211.698	"famous_faces_baseline"	1	"left"	0.754	2.507	"famous_faces_baseline"	214.188	212.452
215.242	"recently_learned_faces_false_combination"	1	"right"	1.608	2.507	"recently_learned_faces"	217.726	216.85
218.685	"recently_learned_faces_false_combination"	1	"right"	1.352	2.508	"recently_learned_faces"	221.164	220.037
222.313	"famous_faces_correct_combination"	1	"left"	0.829	2.507	"famous_faces"	224.803	223.142
225.756	"recently_learned_faces_baseline"	1	"right"	0.941	2.508	"recently_learned_faces_baseline"	228.241	226.697
229.35	"famous_faces_baseline"	1	"right"	0.785	2.508	"famous_faces_baseline"	231.83	230.135
232.727	"recently_learned_faces_baseline"	1	"left"	0.762	2.508	"recently_learned_faces_baseline"	235.218	233.489
236.121	"recently_learned_faces_baseline"	1	"right"	0.652	2.507	"recently_learned_faces_baseline"	238.606	236.773
239.765	"recently_learned_faces_false_combination"	1	"right"	0.936	2.507	"recently_learned_faces"	242.245	240.701
245.448	"recently_learned_faces_baseline"	1	"right"	0.696	2.508	"recently_learned_faces_baseline"	247.934	246.144
248.792	"famous_faces_correct_combination"	1	"left"	0.808	2.507	"famous_faces"	251.271	249.6
252.319	"famous_faces_correct_combination"	1	"left"	0.997	2.507	"famous_faces"	254.81	253.316
255.712	"famous_faces_baseline"	1	"right"	0.793	2.508	"famous_faces_baseline"	258.198	256.505
259.357	"recently_learned_faces_correct_combination"	0	"right"	1.085	2.507	"recently_learned_faces"	261.837	260.442
262.733	"recently_learned_faces_correct_combination"	1	"left"	1.087	2.508	"recently_learned_faces"	265.224	263.82
266.327	"famous_faces_correct_combination"	1	"left"	0.738	2.508	"famous_faces"	268.813	267.065
269.871	"famous_faces_false_combination"	1	"right"	0.807	2.508	"famous_faces"	272.351	270.678
273.248	"famous_faces_correct_combination"	1	"left"	1.189	2.508	"famous_faces"	275.739	274.437
276.642	"famous_faces_baseline"	1	"left"	0.974	2.507	"famous_faces_baseline"	279.127	277.616
280.286	"recently_learned_faces_correct_combination"	1	"left"	1.338	2.507	"recently_learned_faces"	282.766	281.624
283.713	"famous_faces_false_combination"	1	"right"	0.87	2.507	"famous_faces"	286.204	284.583
287.156	"recently_learned_faces_correct_combination"	1	"left"	0.871	2.508	"recently_learned_faces"	289.642	288.027
292.79	"recently_learned_faces_correct_combination"	1	"left"	0.838	2.524	"recently_learned_faces"	295.283	293.628
296.434	"famous_faces_false_combination"	1	"right"	1.935	2.507	"famous_faces"	298.922	298.369
299.878	"famous_faces_false_combination"	1	"right"	0.863	2.507	"famous_faces"	302.36	300.741
303.304	"recently_learned_faces_baseline"	1	"right"	0.996	2.525	"recently_learned_faces_baseline"	305.798	304.3
306.698	"famous_faces_correct_combination"	1	"left"	0.763	2.507	"famous_faces"	309.186	307.461
310.392	"recently_learned_faces_baseline"	1	"left"	0.783	2.508	"recently_learned_faces_baseline"	312.875	311.175
313.819	"famous_faces_correct_combination"	1	"left"	0.705	2.524	"famous_faces"	316.313	314.524
317.163	"recently_learned_faces_correct_combination"	1	"left"	1.158	2.507	"recently_learned_faces"	319.65	318.321
320.706	"recently_learned_faces_false_combination"	1	"right"	0.773	2.508	"recently_learned_faces"	323.188	321.479
324.234	"recently_learned_faces_false_combination"	1	"right"	1.587	2.524	"recently_learned_faces"	326.727	325.821
327.627	"recently_learned_faces_correct_combination"	1	"left"	1.289	2.508	"recently_learned_faces"	330.115	328.916
331.321	"recently_learned_faces_baseline"	1	"right"	0.827	2.508	"recently_learned_faces_baseline"	333.804	332.148
334.748	"famous_faces_correct_combination"	1	"left"	0.862	2.525	"famous_faces"	337.242	335.61
340.348	"recently_learned_faces_baseline"	1	"left"	1.166	2.508	"recently_learned_faces_baseline"	342.833	341.514
343.792	"recently_learned_faces_baseline"	1	"right"	0.77	2.508	"recently_learned_faces_baseline"	346.271	344.562
347.369	"famous_faces_false_combination"	0	"left"	1.269	2.508	"famous_faces"	349.86	348.638
350.913	"recently_learned_faces_correct_combination"	1	"left"	1.017	2.508	"recently_learned_faces"	353.398	351.93
354.206	"famous_faces_false_combination"	1	"right"	0.856	2.508	"famous_faces"	356.685	355.062
357.784	"recently_learned_faces_baseline"	1	"right"	0.973	2.507	"recently_learned_faces_baseline"	360.274	358.757
361.328	"recently_learned_faces_baseline"	1	"left"	0.922	2.507	"recently_learned_faces_baseline"	363.813	362.25
364.872	"recently_learned_faces_false_combination"	1	"right"	0.951	2.507	"recently_learned_faces"	367.351	365.823
368.148	"famous_faces_false_combination"	1	"right"	1.241	2.508	"famous_faces"	370.638	369.389
371.692	"famous_faces_correct_combination"	1	"left"	0.853	2.508	"famous_faces"	374.176	372.545
375.286	"famous_faces_false_combination"	1	"right"	0.849	2.508	"famous_faces"	377.765	376.135
378.813	"recently_learned_faces_baseline"	1	"right"	0.87	2.508	"recently_learned_faces_baseline"	381.303	379.683
382.157	"recently_learned_faces_false_combination"	1	"right"	0.985	2.507	"recently_learned_faces"	384.64	383.142
387.941	"recently_learned_faces_baseline"	1	"left"	0.772	2.524	"recently_learned_faces_baseline"	390.431	388.713
391.284	"famous_faces_false_combination"	1	"right"	1.762	2.507	"famous_faces"	393.768	393.046
394.727	"famous_faces_correct_combination"	1	"left"	0.766	2.508	"famous_faces"	397.206	395.493
398.305	"recently_learned_faces_baseline"	1	"right"	0.704	2.507	"recently_learned_faces_baseline"	400.795	399.009
401.849	"recently_learned_faces_correct_combination"	1	"left"	0.969	2.507	"recently_learned_faces"	404.334	402.818
405.292	"famous_faces_correct_combination"	1	"left"	1.007	2.508	"famous_faces"	407.772	406.299
408.82	"recently_learned_faces_false_combination"	0	"left"	1.914	2.507	"recently_learned_faces"	411.311	410.734
412.163	"famous_faces_correct_combination"	1	"left"	0.895	2.507	"famous_faces"	414.648	413.058
415.707	"famous_faces_false_combination"	1	"right"	1.13	2.507	"famous_faces"	418.186	416.837
419.334	"famous_faces_baseline"	1	"right"	0.881	2.508	"famous_faces_baseline"	421.825	420.215
422.678	"famous_faces_correct_combination"	1	"left"	0.694	2.507	"famous_faces"	425.162	423.372
426.272	"famous_faces_baseline"	1	"right"	0.709	2.507	"famous_faces_baseline"	428.751	426.981
429.699	"famous_faces_baseline"	1	"left"	0.965	2.507	"famous_faces_baseline"	432.189	430.664
435.349	"recently_learned_faces_baseline"	1	"left"	0.705	2.507	"recently_learned_faces_baseline"	437.829	436.054
438.926	"recently_learned_faces_false_combination"	1	"right"	1.206	2.508	"recently_learned_faces"	441.418	440.132
442.269	"recently_learned_faces_correct_combination"	1	"left"	0.677	2.508	"recently_learned_faces"	444.755	442.946
445.713	"recently_learned_faces_baseline"	1	"left"	0.749	2.507	"recently_learned_faces_baseline"	448.193	446.462
449.34	"recently_learned_faces_false_combination"	1	"right"	1.436	2.508	"recently_learned_faces"	451.832	450.776
452.884	"recently_learned_faces_baseline"	1	"left"	0.806	2.508	"recently_learned_faces_baseline"	455.37	453.69
456.228	"recently_learned_faces_baseline"	1	"left"	0.699	2.507	"recently_learned_faces_baseline"	458.707	456.927
459.755	"famous_faces_baseline"	1	"left"	0.717	2.507	"famous_faces_baseline"	462.246	460.472
463.148	"famous_faces_correct_combination"	1	"left"	0.757	2.508	"famous_faces"	465.634	463.905
466.793	"famous_faces_baseline"	1	"right"	0.866	2.507	"famous_faces_baseline"	469.273	467.659
470.119	"famous_faces_false_combination"	1	"right"	0.948	2.508	"famous_faces"	472.61	471.067
473.713	"famous_faces_false_combination"	1	"right"	0.945	2.508	"famous_faces"	476.199	474.658
477.157	"recently_learned_faces_baseline"	1	"left"	0.833	2.507	"recently_learned_faces_baseline"	479.637	477.99
482.891	"famous_faces_baseline"	1	"right"	0.771	2.507	"famous_faces_baseline"	485.378	483.662
486.234	"recently_learned_faces_correct_combination"	1	"left"	1.577	2.507	"recently_learned_faces"	488.715	487.811
489.811	"recently_learned_faces_baseline"	1	"left"	0.863	2.525	"recently_learned_faces_baseline"	492.304	490.674
493.405	"recently_learned_faces_correct_combination"	1	"left"	0.966	2.508	"recently_learned_faces"	495.893	494.371
496.749	"famous_faces_baseline"	1	"left"	0.615	2.507	"famous_faces_baseline"	499.23	497.364
500.376	"recently_learned_faces_false_combination"	1	"right"	0.953	2.524	"recently_learned_faces"	502.869	501.329
503.669	"famous_faces_false_combination"	1	"right"	1.685	2.508	"famous_faces"	506.156	505.354
507.314	"recently_learned_faces_baseline"	1	"left"	0.713	2.507	"recently_learned_faces_baseline"	509.795	508.027
510.74	"famous_faces_baseline"	1	"right"	0.796	2.525	"famous_faces_baseline"	513.233	511.536
514.184	"recently_learned_faces_false_combination"	1	"right"	1.145	2.508	"recently_learned_faces"	516.671	515.329
517.828	"famous_faces_baseline"	1	"left"	0.915	2.508	"famous_faces_baseline"	520.31	518.743
521.105	"famous_faces_false_combination"	1	"right"	1.168	2.507	"famous_faces"	523.597	522.273
524.699	"recently_learned_faces_false_combination"	1	"right"	1.164	2.507	"recently_learned_faces"	527.186	525.863
530.265	"famous_faces_correct_combination"	1	"left"	0.917	2.491	"famous_faces"	532.726	531.182
533.776	"recently_learned_faces_false_combination"	1	"right"	1.66	2.507	"recently_learned_faces"	536.264	535.436
537.37	"recently_learned_faces_baseline"	1	"right"	1.233	2.507	"recently_learned_faces_baseline"	539.853	538.603
540.897	"recently_learned_faces_correct_combination"	1	"left"	1.127	2.524	"recently_learned_faces"	543.391	542.024
544.291	"famous_faces_correct_combination"	1	"left"	0.944	2.507	"famous_faces"	546.779	545.235
547.885	"famous_faces_correct_combination"	1	"left"	0.837	2.507	"famous_faces"	550.368	548.722
551.312	"recently_learned_faces_false_combination"	1	"right"	1.092	2.524	"recently_learned_faces"	553.806	552.404
554.755	"famous_faces_baseline"	1	"left"	0.734	2.508	"famous_faces_baseline"	557.244	555.489
558.199	"famous_faces_false_combination"	1	"right"	1.18	2.507	"famous_faces"	560.682	559.379
561.626	"famous_faces_false_combination"	1	"right"	0.926	2.524	"famous_faces"	564.12	562.552
565.22	"famous_faces_false_combination"	1	"right"	0.785	2.507	"famous_faces"	567.709	566.005
568.814	"recently_learned_faces_false_combination"	1	"right"	1.986	2.507	"recently_learned_faces"	571.298	570.8
572.257	"recently_learned_faces_false_combination"	1	"right"	1.065	2.508	"recently_learned_faces"	574.736	573.322
577.908	"recently_learned_faces_baseline"	1	"left"	1.188	2.39	"recently_learned_faces_baseline"	580.276	579.096
581.435	"recently_learned_faces_baseline"	1	"right"	0.787	2.507	"recently_learned_faces_baseline"	583.915	582.222
584.711	"recently_learned_faces_false_combination"	1	"right"	0.889	2.508	"recently_learned_faces"	587.202	585.6
588.356	"famous_faces_correct_combination"	1	"left"	0.898	2.507	"famous_faces"	590.841	589.254
591.799	"recently_learned_faces_baseline"	1	"right"	0.874	2.508	"recently_learned_faces_baseline"	594.279	592.673
595.176	"famous_faces_correct_combination"	1	"left"	0.801	2.507	"famous_faces"	597.667	595.977
598.77	"famous_faces_baseline"	1	"left"	0.84	2.507	"famous_faces_baseline"	601.256	599.61
602.314	"recently_learned_faces_false_combination"	1	"right"	1.256	2.507	"recently_learned_faces"	604.795	603.57
605.691	"recently_learned_faces_false_combination"	1	"right"	1.004	2.507	"recently_learned_faces"	608.182	606.695
609.335	"famous_faces_baseline"	1	"right"	0.755	2.507	"famous_faces_baseline"	611.821	610.09
612.628	"famous_faces_baseline"	1	"right"	0.652	2.508	"famous_faces_baseline"	615.108	613.28
616.155	"recently_learned_faces_baseline"	1	"left"	1.364	2.508	"recently_learned_faces_baseline"	618.646	617.519
619.749	"famous_faces_correct_combination"	1	"left"	0.841	2.508	"famous_faces"	622.235	620.59
625.282	"famous_faces_correct_combination"	1	"left"	0.929	2.508	"famous_faces"	627.774	626.211
628.726	"famous_faces_false_combination"	1	"right"	0.784	2.508	"famous_faces"	631.212	629.51
632.37	"famous_faces_correct_combination"	1	"left"	1.213	2.508	"famous_faces"	634.851	633.583
635.797	"famous_faces_false_combination"	1	"right"	0.825	2.508	"famous_faces"	638.289	636.622
639.391	"recently_learned_faces_false_combination"	1	"right"	0.919	2.508	"recently_learned_faces"	641.878	640.31
642.835	"famous_faces_false_combination"	1	"right"	0.832	2.507	"famous_faces"	645.316	643.667
646.262	"famous_faces_false_combination"	1	"right"	0.828	2.524	"famous_faces"	648.754	647.09
649.856	"recently_learned_faces_correct_combination"	1	"left"	1.16	2.507	"recently_learned_faces"	652.343	651.016
653.149	"famous_faces_baseline"	1	"left"	0.762	2.507	"famous_faces_baseline"	655.63	653.911
656.676	"recently_learned_faces_correct_combination"	1	"left"	1.031	2.524	"recently_learned_faces"	659.168	657.707
660.32	"recently_learned_faces_false_combination"	1	"right"	0.845	2.508	"recently_learned_faces"	662.807	661.165
663.764	"famous_faces_baseline"	1	"right"	1.081	2.508	"famous_faces_baseline"	666.245	664.845
667.141	"famous_faces_false_combination"	1	"right"	0.814	2.507	"famous_faces"	669.632	667.955
672.791	"recently_learned_faces_correct_combination"	1	"left"	1.105	2.507	"recently_learned_faces"	675.273	673.896
676.318	"recently_learned_faces_baseline"	1	"left"	0.911	2.524	"recently_learned_faces_baseline"	678.812	677.229
679.862	"recently_learned_faces_correct_combination"	1	"left"	0.611	2.508	"recently_learned_faces"	682.351	680.473
683.205	"famous_faces_false_combination"	1	"right"	0.92	2.508	"famous_faces"	685.688	684.125
686.883	"recently_learned_faces_correct_combination"	1	"left"	1.207	2.524	"recently_learned_faces"	689.377	688.09
690.226	"famous_faces_baseline"	1	"left"	0.725	2.508	"famous_faces_baseline"	692.714	690.951
693.82	"famous_faces_baseline"	1	"left"	0.6	2.508	"famous_faces_baseline"	696.303	694.42
697.247	"famous_faces_correct_combination"	1	"left"	1.302	2.525	"famous_faces"	699.741	698.549
700.841	"recently_learned_faces_false_combination"	1	"right"	0.899	2.508	"recently_learned_faces"	703.33	701.74
704.135	"recently_learned_faces_correct_combination"	1	"left"	0.776	2.507	"recently_learned_faces"	706.617	704.911
707.662	"recently_learned_faces_correct_combination"	1	"left"	0.987	2.524	"recently_learned_faces"	710.155	708.649
711.256	"famous_faces_baseline"	1	"left"	0.882	2.507	"famous_faces_baseline"	713.744	712.138
714.699	"recently_learned_faces_baseline"	1	"right"	1.058	2.508	"recently_learned_faces_baseline"	717.182	715.757
720.433	"famous_faces_false_combination"	1	"right"	0.913	2.508	"famous_faces"	722.923	721.346
723.726	"famous_faces_baseline"	1	"left"	0.968	2.508	"famous_faces_baseline"	726.21	724.694
727.371	"recently_learned_faces_false_combination"	1	"right"	0.933	2.507	"recently_learned_faces"	729.849	728.304
730.797	"famous_faces_correct_combination"	1	"left"	0.729	2.508	"famous_faces"	733.287	731.526
734.241	"recently_learned_faces_correct_combination"	1	"left"	1.516	2.508	"recently_learned_faces"	736.725	735.757
737.685	"recently_learned_faces_correct_combination"	1	"left"	0.697	2.507	"recently_learned_faces"	740.163	738.382
741.362	"famous_faces_correct_combination"	1	"left"	0.771	2.508	"famous_faces"	743.852	742.133
744.706	"recently_learned_faces_correct_combination"	1	"left"	0.878	2.507	"recently_learned_faces"	747.189	745.584
748.25	"recently_learned_faces_false_combination"	1	"right"	0.925	2.507	"recently_learned_faces"	750.728	749.175
751.777	"recently_learned_faces_baseline"	1	"right"	1.106	2.507	"recently_learned_faces_baseline"	754.267	752.883
755.321	"recently_learned_faces_correct_combination"	1	"left"	0.897	2.507	"recently_learned_faces"	757.805	756.218
758.647	"recently_learned_faces_false_combination"	1	"right"	0.898	2.524	"recently_learned_faces"	761.142	759.545
762.191	"recently_learned_faces_correct_combination"	1	"left"	0.798	2.508	"recently_learned_faces"	764.681	762.989
767.741	"recently_learned_faces_baseline"	1	"right"	0.714	2.508	"recently_learned_faces_baseline"	770.221	768.455
771.419	"famous_faces_false_combination"	1	"right"	0.887	2.507	"famous_faces"	773.91	772.306
774.812	"famous_faces_correct_combination"	1	"left"	0.832	2.508	"famous_faces"	777.298	775.644
778.356	"recently_learned_faces_false_combination"	1	"right"	0.802	2.508	"recently_learned_faces"	780.837	779.158
781.733	"famous_faces_baseline"	1	"left"	0.761	2.507	"famous_faces_baseline"	784.224	782.494
785.327	"famous_faces_correct_combination"	1	"left"	1.176	2.507	"famous_faces"	787.813	786.503
788.67	"famous_faces_correct_combination"	1	"left"	1.179	2.508	"famous_faces"	791.15	789.849
792.197	"famous_faces_correct_combination"	1	"left"	0.805	2.508	"famous_faces"	794.688	793.002
