"onset"	"trial_type"	"accuracy"	"button"	"response_time"	"duration"	"time_to_offset_alternative_onset"	"time_to_RT_alternative_onset_or_duration"
205.812	"Auditory_Lure"	1	"left"	1.043	1.789	207.601	206.855
213.335	"Visual_Same"	1	"right"	0.68	1.789	215.124	214.015
215.926	"Visual_Same"	1	"right"	0.742	1.789	217.715	216.668
218.266	"Visual_Different"	1	"left"	0.496	1.789	220.055	218.762
220.807	"Visual_Same"	1	"right"	0.574	1.789	222.596	221.381
223.332	"Visual_Lure"	1	"left"	0.579	1.788	225.12	223.911
230.737	"Auditory_Different"	1	"left"	0.862	1.789	232.526	231.599
233.278	"Auditory_Different"	1	"left"	1.114	1.789	235.067	234.392
235.919	"Auditory_Same"	0	"left"	1.229	1.789	237.708	237.148
238.193	"Auditory_Lure"	1	"left"	1.64	1.788	239.981	239.833
240.834	"Auditory_Different"	1	"left"	1.04	1.788	242.622	241.874
248.239	"Visual_Lure"	1	"left"	0.6	1.789	250.028	248.839
250.78	"Visual_Different"	1	"left"	1.221	1.789	252.569	252.001
253.221	"Visual_Same"	1	"right"	0.807	1.772	254.993	254.028
255.895	"Visual_Different"	1	"left"	1.176	1.789	257.684	257.071
258.286	"Visual_Different"	1	"left"	0.717	1.789	260.075	259.003
260.827	"Visual_Same"	1	"right"	0.617	1.789	262.616	261.444
263.368	"Visual_Same"	1	"right"	0.641	1.788	265.156	264.009
270.84	"Auditory_Lure"	1	"left"	0.841	1.789	272.629	271.681
273.281	"Auditory_Different"	1	"left"	1.168	1.788	275.069	274.449
275.922	"Auditory_Lure"	1	"left"	0.991	1.772	277.694	276.913
278.195	"Auditory_Same"	1	"right"	0.883	1.789	279.984	279.078
280.736	"Auditory_Same"	1	"right"	0.932	1.789	282.525	281.668
283.277	"Auditory_Different"	1	"left"	1.431	1.789	285.066	284.708
290.833	"Visual_Different"	1	"left"	0.705	1.789	292.622	291.538
293.374	"Visual_Different"	1	"left"	0.466	1.789	295.163	293.84
295.714	"Visual_Lure"	1	"left"	0.641	1.789	297.503	296.355
298.255	"Visual_Same"	1	"right"	0.578	1.789	300.044	298.833
300.679	"Visual_Same"	1	"right"	0.485	1.789	302.468	301.164
303.27	"Visual_Different"	1	"left"	0.452	1.789	305.059	303.722
310.943	"Auditory_Lure"	1	"left"	1.216	1.789	312.732	312.159
313.367	"Auditory_Lure"	1	"left"	0.981	1.789	315.156	314.348
315.707	"Auditory_Same"	1	"right"	0.835	1.789	317.496	316.542
318.298	"Auditory_Lure"	1	"left"	0.797	1.789	320.087	319.095
320.739	"Auditory_Different"	1	"left"	1.105	1.789	322.528	321.844
328.445	"Visual_Lure"	1	"left"	0.782	1.772	330.217	329.227
330.869	"Visual_Lure"	1	"left"	0.689	1.789	332.658	331.558
333.26	"Visual_Same"	1	"right"	0.527	1.789	335.049	333.787
335.801	"Visual_Lure"	1	"left"	0.637	1.788	337.589	336.438
338.342	"Visual_Different"	1	"left"	0.619	1.788	340.13	338.961
345.931	"Auditory_Same"	1	"right"	1.079	1.789	347.72	347.01
348.372	"Auditory_Lure"	1	"left"	1.017	1.788	350.16	349.389
350.913	"Auditory_Different"	1	"left"	0.834	1.788	352.701	351.747
353.253	"Auditory_Lure"	1	"left"	0.986	1.789	355.042	354.239
355.777	"Auditory_Lure"	1	"left"	1.304	1.789	357.566	357.081
358.168	"Auditory_Different"	1	"left"	1.176	1.788	359.956	359.344
360.809	"Auditory_Different"	1	"left"	0.782	1.788	362.597	361.591
368.281	"Visual_Different"	1	"left"	0.714	1.789	370.07	368.995
370.722	"Visual_Same"	1	"right"	0.484	1.788	372.51	371.206
373.413	"Visual_Lure"	1	"left"	0.612	1.789	375.202	374.025
375.854	"Visual_Same"	1	"right"	0.425	1.788	377.642	376.279
378.227	"Visual_Same"	1	"right"	0.675	1.789	380.016	378.902
380.869	"Visual_Lure"	1	"left"	0.635	1.788	382.657	381.504
383.159	"Visual_Lure"	1	"left"	1.005	1.789	384.948	384.164
390.832	"Auditory_Same"	1	"right"	0.926	1.788	392.62	391.758
393.222	"Auditory_Lure"	1	"left"	0.662	1.789	395.011	393.884
395.914	"Auditory_Same"	1	"right"	0.864	1.788	397.702	396.778
398.354	"Auditory_Different"	1	"left"	0.699	1.789	400.143	399.053
400.728	"Auditory_Different"	1	"left"	0.841	1.789	402.517	401.569
403.319	"Auditory_Lure"	1	"left"	0.784	1.789	405.108	404.103
410.842	"Visual_Same"	1	"right"	0.722	1.788	412.63	411.564
413.265	"Visual_Same"	1	"right"	0.462	1.789	415.054	413.727
415.857	"Visual_Lure"	1	"left"	0.641	1.788	417.645	416.498
418.197	"Visual_Different"	1	"left"	0.543	1.789	419.986	418.74
420.788	"Visual_Same"	1	"right"	0.782	1.789	422.577	421.57
428.344	"Auditory_Same"	1	"right"	0.976	1.772	430.116	429.32
430.718	"Auditory_Same"	1	"right"	0.917	1.788	432.506	431.635
433.258	"Auditory_Different"	1	"left"	0.707	1.789	435.047	433.965
435.9	"Auditory_Same"	1	"right"	0.77	1.788	437.688	436.67
438.19	"Auditory_Lure"	1	"left"	0.917	1.789	439.979	439.107
445.93	"Visual_Same"	1	"right"	0.658	1.788	447.718	446.588
448.32	"Visual_Lure"	1	"left"	0.584	1.789	450.109	448.904
450.761	"Visual_Different"	1	"left"	1.11	1.788	452.549	451.871
453.402	"Visual_Lure"	1	"left"	1.019	1.789	455.191	454.421
455.826	"Visual_Lure"	1	"left"	0.728	1.789	457.615	456.554
458.166	"Visual_Different"	1	"left"	0.434	1.789	459.955	458.6
460.858	"Visual_Different"	1	"left"	0.565	1.788	462.646	461.423
468.38	"Auditory_Lure"	1	"left"	1.042	1.789	470.169	469.422
470.921	"Auditory_Lure"	1	"left"	0.801	1.789	472.71	471.722
473.311	"Auditory_Same"	1	"right"	0.958	1.789	475.1	474.269
475.752	"Auditory_Different"	1	"left"	1.141	1.789	477.541	476.893
478.377	"Auditory_Different"	1	"left"	1.293	1.788	480.165	479.67
480.667	"Auditory_Lure"	0	NA	NA	1.788	482.455	NA
488.34	"Visual_Different"	1	"left"	1.701	1.788	490.128	490.041
490.864	"Visual_Lure"	1	"left"	0.524	1.789	492.653	491.388
493.254	"Visual_Different"	1	"left"	0.482	1.789	495.043	493.736
495.695	"Visual_Same"	1	"right"	0.673	1.789	497.484	496.368
498.386	"Visual_Same"	1	"right"	0.548	1.789	500.175	498.934
500.777	"Visual_Lure"	1	"left"	0.662	1.788	502.565	501.439
503.201	"Visual_Lure"	1	"left"	0.937	1.788	504.989	504.138
510.79	"Auditory_Different"	1	"left"	1.178	1.789	512.579	511.968
513.314	"Auditory_Same"	1	"right"	0.822	1.789	515.103	514.136
515.855	"Auditory_Different"	1	"left"	0.775	1.789	517.644	516.63
518.196	"Auditory_Lure"	1	"left"	1.212	1.788	519.984	519.408
520.837	"Auditory_Lure"	1	"left"	1.505	1.788	522.625	522.342
523.21	"Auditory_Same"	1	"right"	1.021	1.789	524.999	524.231
530.733	"Visual_Different"	1	"left"	0.576	1.789	532.522	531.309
533.374	"Visual_Different"	1	"left"	0.682	1.789	535.163	534.056
535.815	"Visual_Same"	1	"right"	0.476	1.788	537.603	536.291
538.239	"Visual_Lure"	1	"left"	0.676	1.788	540.027	538.915
540.88	"Visual_Different"	1	"left"	0.515	1.789	542.669	541.395
548.335	"Auditory_Different"	1	"left"	0.8	1.789	550.124	549.135
550.927	"Auditory_Different"	1	"left"	1.004	1.788	552.715	551.931
553.2	"Auditory_Lure"	1	"left"	1.148	1.789	554.989	554.348
555.741	"Auditory_Same"	1	"right"	0.955	1.789	557.53	556.696
558.282	"Auditory_Same"	1	"right"	0.738	1.789	560.071	559.02
560.823	"Auditory_Different"	1	"left"	1.244	1.788	562.611	562.067
568.379	"Visual_Different"	1	"left"	0.595	1.788	570.167	568.974
570.719	"Visual_Same"	0	"left"	0.665	1.789	572.508	571.384
573.26	"Visual_Different"	1	"left"	0.736	1.789	575.049	573.996
575.901	"Visual_Lure"	1	"left"	0.559	1.789	577.69	576.46
578.175	"Visual_Lure"	1	"left"	0.645	1.788	579.963	578.82
580.766	"Visual_Same"	1	"right"	0.609	1.788	582.554	581.375
588.439	"Auditory_Different"	1	"left"	0.988	1.788	590.227	589.427
590.762	"Auditory_Lure"	1	"left"	1.309	1.789	592.551	592.071
593.403	"Auditory_Different"	1	"left"	1.12	1.789	595.192	594.523
595.694	"Auditory_Same"	1	"right"	0.725	1.788	597.482	596.419
598.335	"Auditory_Same"	1	"right"	0.857	1.788	600.123	599.192
600.759	"Auditory_Lure"	1	"left"	0.749	1.788	602.547	601.508
603.149	"Auditory_Lure"	1	"left"	0.925	1.789	604.938	604.074
610.889	"Visual_Same"	1	"right"	0.643	1.789	612.678	611.532
613.263	"Visual_Same"	1	"right"	0.589	1.788	615.051	613.852
615.804	"Visual_Different"	1	"left"	0.637	1.788	617.592	616.441
618.194	"Visual_Lure"	1	"left"	0.639	1.789	619.983	618.833
620.835	"Visual_Lure"	1	"left"	0.682	1.789	622.624	621.517
623.36	"Visual_Same"	1	"right"	0.851	1.788	625.148	624.211
630.832	"Auditory_Same"	1	"right"	0.851	1.789	632.621	631.683
633.423	"Auditory_Different"	1	"left"	0.721	1.789	635.212	634.144
635.746	"Auditory_Same"	1	"right"	0.937	1.789	637.535	636.683
638.338	"Auditory_Lure"	1	"left"	1.097	1.788	640.126	639.435
640.778	"Auditory_Lure"	1	"left"	0.995	1.789	642.567	641.773
643.319	"Auditory_Different"	1	"left"	1.053	1.789	645.108	644.372
645.86	"Auditory_Different"	1	"left"	1.366	1.789	647.649	647.226
653.232	"Visual_Lure"	1	"left"	0.711	1.789	655.021	653.943
655.823	"Visual_Different"	1	"left"	0.584	1.789	657.612	656.407
658.364	"Visual_Lure"	1	"left"	0.624	1.772	660.136	658.988
660.738	"Visual_Same"	1	"right"	0.617	1.788	662.526	661.355
663.379	"Visual_Same"	1	"right"	0.511	1.789	665.168	663.89
665.769	"Visual_Different"	1	"left"	0.522	1.789	667.558	666.291
673.225	"Auditory_Lure"	1	"left"	0.98	1.789	675.014	674.205
675.766	"Auditory_Lure"	1	"left"	0.942	1.789	677.555	676.708
678.357	"Auditory_Different"	1	"left"	0.864	1.789	680.146	679.221
680.747	"Auditory_Same"	1	"right"	0.871	1.772	682.519	681.618
683.272	"Auditory_Lure"	1	"left"	0.877	1.788	685.06	684.149
690.777	"Visual_Lure"	1	"left"	0.818	1.789	692.566	691.595
693.369	"Visual_Same"	1	"right"	0.439	1.788	695.157	693.808
695.709	"Visual_Lure"	1	"left"	0.693	1.789	697.498	696.402
698.383	"Visual_Different"	1	"left"	0.592	1.789	700.172	698.975
700.674	"Visual_Different"	1	"left"	0.516	1.788	702.462	701.19
703.265	"Visual_Same"	1	"right"	0.551	1.788	705.053	703.816
705.856	"Visual_Same"	1	"right"	0.473	1.788	707.644	706.329
713.428	"Auditory_Same"	1	"right"	1.003	1.789	715.217	714.431
715.719	"Auditory_Same"	1	"right"	0.881	1.788	717.507	716.6
718.36	"Auditory_Lure"	1	"left"	0.849	1.789	720.149	719.209
720.734	"Auditory_Different"	1	"left"	0.775	1.788	722.522	721.509
723.174	"Auditory_Same"	1	"right"	0.944	1.789	724.963	724.118
