"onset"	"trial_type"
40.756	"Auditory_Different"
43.347	"Auditory_Different"
78.318	"Auditory_Different"
120.695	"Auditory_Different"
123.236	"Auditory_Different"
190.888	"Auditory_Different"
195.819	"Auditory_Different"
233.432	"Auditory_Different"
243.278	"Auditory_Different"
270.894	"Auditory_Different"
273.418	"Auditory_Different"
278.199	"Auditory_Different"
315.861	"Auditory_Different"
358.238	"Auditory_Different"
393.292	"Auditory_Different"
395.683	"Auditory_Different"
433.429	"Auditory_Different"
438.394	"Auditory_Different"
440.684	"Auditory_Different"
475.755	"Auditory_Different"
508.319	"Auditory_Different"
518.215	"Auditory_Different"
520.857	"Auditory_Different"
555.811	"Auditory_Different"
565.757	"Auditory_Different"
593.373	"Auditory_Different"
598.255	"Auditory_Different"
630.885	"Auditory_Different"
670.838	"Auditory_Different"
673.262	"Auditory_Different"
680.684	"Auditory_Different"
710.924	"Auditory_Different"
713.265	"Auditory_Different"
723.311	"Auditory_Different"
73.286	"Auditory_Lure"
75.877	"Auditory_Lure"
83.383	"Auditory_Lure"
113.339	"Auditory_Lure"
115.88	"Auditory_Lure"
125.676	"Auditory_Lure"
158.324	"Auditory_Lure"
203.375	"Auditory_Lure"
205.766	"Auditory_Lure"
230.79	"Auditory_Lure"
235.855	"Auditory_Lure"
275.758	"Auditory_Lure"
320.692	"Auditory_Lure"
348.241	"Auditory_Lure"
385.937	"Auditory_Lure"
390.718	"Auditory_Lure"
430.838	"Auditory_Lure"
480.837	"Auditory_Lure"
513.351	"Auditory_Lure"
515.875	"Auditory_Lure"
553.37	"Auditory_Lure"
558.252	"Auditory_Lure"
560.876	"Auditory_Lure"
600.795	"Auditory_Lure"
635.9	"Auditory_Lure"
643.322	"Auditory_Lure"
645.847	"Auditory_Lure"
715.856	"Auditory_Lure"
33.35	"Auditory_Same"
38.215	"Auditory_Same"
80.709	"Auditory_Same"
118.271	"Auditory_Same"
153.443	"Auditory_Same"
155.883	"Auditory_Same"
163.239	"Auditory_Same"
198.36	"Auditory_Same"
200.684	"Auditory_Same"
238.196	"Auditory_Same"
240.737	"Auditory_Same"
280.79	"Auditory_Same"
310.93	"Auditory_Same"
313.27	"Auditory_Same"
323.267	"Auditory_Same"
353.407	"Auditory_Same"
388.378	"Auditory_Same"
398.324	"Auditory_Same"
400.715	"Auditory_Same"
435.853	"Auditory_Same"
443.275	"Auditory_Same"
445.716	"Auditory_Same"
470.941	"Auditory_Same"
473.214	"Auditory_Same"
478.296	"Auditory_Same"
505.778	"Auditory_Same"
510.71	"Auditory_Same"
550.729	"Auditory_Same"
595.714	"Auditory_Same"
633.259	"Auditory_Same"
638.291	"Auditory_Same"
640.681	"Auditory_Same"
675.702	"Auditory_Same"
718.196	"Auditory_Same"
720.72	"Auditory_Same"
13.424	"Visual_Different"
18.305	"Visual_Different"
20.746	"Visual_Different"
60.749	"Visual_Different"
63.39	"Visual_Different"
95.921	"Visual_Different"
103.176	"Visual_Different"
105.717	"Visual_Different"
135.873	"Visual_Different"
145.82	"Visual_Different"
170.744	"Visual_Different"
173.269	"Visual_Different"
183.332	"Visual_Different"
215.779	"Visual_Different"
223.285	"Visual_Different"
258.306	"Visual_Different"
260.73	"Visual_Different"
288.245	"Visual_Different"
335.904	"Visual_Different"
365.894	"Visual_Different"
370.809	"Visual_Different"
415.793	"Visual_Different"
418.234	"Visual_Different"
463.385	"Visual_Different"
495.799	"Visual_Different"
528.379	"Visual_Different"
533.411	"Visual_Different"
578.312	"Visual_Different"
613.333	"Visual_Different"
615.723	"Visual_Different"
620.738	"Visual_Different"
658.351	"Visual_Different"
690.864	"Visual_Different"
700.811	"Visual_Different"
703.201	"Visual_Different"
10.9	"Visual_Lure"
53.293	"Visual_Lure"
55.884	"Visual_Lure"
93.38	"Visual_Lure"
98.361	"Visual_Lure"
100.785	"Visual_Lure"
133.45	"Visual_Lure"
175.809	"Visual_Lure"
220.894	"Visual_Lure"
253.224	"Visual_Lure"
263.321	"Visual_Lure"
293.31	"Visual_Lure"
300.866	"Visual_Lure"
303.157	"Visual_Lure"
330.789	"Visual_Lure"
333.23	"Visual_Lure"
340.786	"Visual_Lure"
373.249	"Visual_Lure"
375.69	"Visual_Lure"
408.438	"Visual_Lure"
413.252	"Visual_Lure"
453.238	"Visual_Lure"
455.929	"Visual_Lure"
460.694	"Visual_Lure"
493.408	"Visual_Lure"
530.77	"Visual_Lure"
540.666	"Visual_Lure"
543.207	"Visual_Lure"
580.736	"Visual_Lure"
583.176	"Visual_Lure"
663.282	"Visual_Lure"
695.746	"Visual_Lure"
698.27	"Visual_Lure"
23.287	"Visual_Same"
25.661	"Visual_Same"
58.425	"Visual_Same"
90.839	"Visual_Same"
140.755	"Visual_Same"
143.296	"Visual_Same"
178.401	"Visual_Same"
180.791	"Visual_Same"
218.219	"Visual_Same"
250.884	"Visual_Same"
290.92	"Visual_Same"
295.751	"Visual_Same"
298.342	"Visual_Same"
338.345	"Visual_Same"
368.418	"Visual_Same"
410.728	"Visual_Same"
420.774	"Visual_Same"
423.315	"Visual_Same"
458.253	"Visual_Same"
488.326	"Visual_Same"
490.867	"Visual_Same"
498.189	"Visual_Same"
535.801	"Visual_Same"
538.326	"Visual_Same"
573.43	"Visual_Same"
575.871	"Visual_Same"
585.868	"Visual_Same"
623.38	"Visual_Same"
653.336	"Visual_Same"
655.76	"Visual_Same"
660.691	"Visual_Same"
688.424	"Visual_Same"
693.205	"Visual_Same"
