"onset"	"trial_type"
7.961	"Contingent"
11.238	"Contingent"
14.882	"Contingent"
18.325	"Contingent"
21.769	"Contingent"
28.89	"Contingent"
32.234	"Contingent"
35.828	"Contingent"
42.648	"Contingent"
58.846	"Contingent"
69.411	"Contingent"
72.805	"Contingent"
76.399	"Contingent"
83.219	"Contingent"
90.257	"Contingent"
93.801	"Contingent"
97.177	"Contingent"
102.744	"Contingent"
106.288	"Contingent"
123.89	"Contingent"
127.284	"Contingent"
130.727	"Contingent"
137.748	"Contingent"
141.292	"Contingent"
150.302	"Contingent"
157.373	"Contingent"
178.269	"Contingent"
185.206	"Contingent"
188.8	"Contingent"
197.944	"Contingent"
229.355	"Contingent"
232.698	"Contingent"
236.292	"Contingent"
239.635	"Contingent"
252.423	"Contingent"
262.905	"Contingent"
266.332	"Contingent"
273.269	"Contingent"
287.127	"Contingent"
303.225	"Contingent"
313.89	"Contingent"
320.71	"Contingent"
324.304	"Contingent"
327.648	"Contingent"
331.192	"Contingent"
343.879	"Contingent"
350.917	"Contingent"
354.26	"Contingent"
357.838	"Contingent"
361.181	"Contingent"
364.725	"Contingent"
368.369	"Contingent"
371.763	"Contingent"
382.327	"Contingent"
391.287	"Contingent"
398.308	"Contingent"
408.689	"Contingent"
415.861	"Contingent"
419.204	"Contingent"
435.285	"Contingent"
445.867	"Contingent"
452.787	"Contingent"
459.725	"Contingent"
477.227	"Contingent"
482.793	"Contingent"
486.237	"Contingent"
489.814	"Contingent"
507.266	"Contingent"
510.81	"Contingent"
514.204	"Contingent"
521.241	"Contingent"
524.769	"Contingent"
25.196	"NonContingent"
39.271	"NonContingent"
46.242	"NonContingent"
49.836	"NonContingent"
55.252	"NonContingent"
62.39	"NonContingent"
65.767	"NonContingent"
79.692	"NonContingent"
86.813	"NonContingent"
109.832	"NonContingent"
113.426	"NonContingent"
116.869	"NonContingent"
120.196	"NonContingent"
134.321	"NonContingent"
144.686	"NonContingent"
153.846	"NonContingent"
160.717	"NonContingent"
164.411	"NonContingent"
167.855	"NonContingent"
171.398	"NonContingent"
174.725	"NonContingent"
181.662	"NonContingent"
192.328	"NonContingent"
201.288	"NonContingent"
204.731	"NonContingent"
208.325	"NonContingent"
211.852	"NonContingent"
215.246	"NonContingent"
218.69	"NonContingent"
222.284	"NonContingent"
225.827	"NonContingent"
245.402	"NonContingent"
248.729	"NonContingent"
255.767	"NonContingent"
259.311	"NonContingent"
269.725	"NonContingent"
276.662	"NonContingent"
280.256	"NonContingent"
283.683	"NonContingent"
292.944	"NonContingent"
296.288	"NonContingent"
299.831	"NonContingent"
306.852	"NonContingent"
310.196	"NonContingent"
317.283	"NonContingent"
334.735	"NonContingent"
340.252	"NonContingent"
347.323	"NonContingent"
375.139	"NonContingent"
378.683	"NonContingent"
387.743	"NonContingent"
394.881	"NonContingent"
401.902	"NonContingent"
405.296	"NonContingent"
412.333	"NonContingent"
422.848	"NonContingent"
426.292	"NonContingent"
429.719	"NonContingent"
438.829	"NonContingent"
442.223	"NonContingent"
449.411	"NonContingent"
456.381	"NonContingent"
463.319	"NonContingent"
466.645	"NonContingent"
470.29	"NonContingent"
473.683	"NonContingent"
493.358	"NonContingent"
496.902	"NonContingent"
500.195	"NonContingent"
503.89	"NonContingent"
517.848	"NonContingent"
530.285	"NonContingent"
