onset	trial_type
30.797	Auditory_Different
78.322	Auditory_Different
85.777	Auditory_Different
88.168	Auditory_Different
125.797	Auditory_Different
155.736	Auditory_Different
160.918	Auditory_Different
195.838	Auditory_Different
200.72	Auditory_Different
238.315	Auditory_Different
323.301	Auditory_Different
485.885	Auditory_Different
645.678	Auditory_Different
718.194	Auditory_Different
75.781	Auditory_Lure
80.863	Auditory_Lure
170.814	Auditory_Lure
233.233	Auditory_Lure
235.774	Auditory_Lure
243.179	Auditory_Lure
273.436	Auditory_Lure
275.877	Auditory_Lure
315.779	Auditory_Lure
370.709	Auditory_Lure
405.697	Auditory_Lure
558.435	Auditory_Lure
38.202	Auditory_Same
40.844	Auditory_Same
73.441	Auditory_Same
128.388	Auditory_Same
165.782	Auditory_Same
198.379	Auditory_Same
208.326	Auditory_Same
278.317	Auditory_Same
363.237	Auditory_Same
365.878	Auditory_Same
440.902	Auditory_Same
490.65	Auditory_Same
515.774	Auditory_Same
520.906	Auditory_Same
565.69	Auditory_Same
568.331	Auditory_Same
598.32	Auditory_Same
600.711	Auditory_Same
610.657	Auditory_Same
683.273	Auditory_Same
713.229	Auditory_Same
715.904	Auditory_Same
720.835	Auditory_Same
20.75	Visual_Different
50.74	Visual_Different
135.943	Visual_Different
215.932	Visual_Different
225.828	Visual_Different
293.329	Visual_Different
378.332	Visual_Different
380.873	Visual_Different
458.387	Visual_Different
693.303	Visual_Different
23.325	Visual_Lure
55.771	Visual_Lure
63.227	Visual_Lure
260.832	Visual_Lure
305.665	Visual_Lure
423.299	Visual_Lure
498.373	Visual_Lure
500.763	Visual_Lure
505.845	Visual_Lure
535.734	Visual_Lure
540.899	Visual_Lure
580.718	Visual_Lure
620.921	Visual_Lure
628.276	Visual_Lure
653.368	Visual_Lure
690.879	Visual_Lure
53.331	Visual_Same
58.413	Visual_Same
60.836	Visual_Same
138.234	Visual_Same
148.38	Visual_Same
220.763	Visual_Same
250.785	Visual_Same
255.817	Visual_Same
300.901	Visual_Same
303.292	Visual_Same
388.178	Visual_Same
468.283	Visual_Same
548.372	Visual_Same
550.795	Visual_Same
625.735	Visual_Same
695.744	Visual_Same
703.316	Visual_Same
