onset	trial_type
30.828	Auditory_Different
40.824	Auditory_Different
43.165	Auditory_Different
73.271	Auditory_Different
110.866	Auditory_Different
118.272	Auditory_Different
120.813	Auditory_Different
145.737	Auditory_Different
150.769	Auditory_Different
185.89	Auditory_Different
235.755	Auditory_Different
270.743	Auditory_Different
273.317	Auditory_Different
280.739	Auditory_Different
308.388	Auditory_Different
310.829	Auditory_Different
315.894	Auditory_Different
348.29	Auditory_Different
353.355	Auditory_Different
395.765	Auditory_Different
405.862	Auditory_Different
443.273	Auditory_Different
480.685	Auditory_Different
483.276	Auditory_Different
520.737	Auditory_Different
550.927	Auditory_Different
553.468	Auditory_Different
563.364	Auditory_Different
598.302	Auditory_Different
638.388	Auditory_Different
640.678	Auditory_Different
675.883	Auditory_Different
678.173	Auditory_Different
710.703	Auditory_Different
715.835	Auditory_Different
718.276	Auditory_Different
35.86	Auditory_Lure
38.25	Auditory_Lure
78.286	Auditory_Lure
108.275	Auditory_Lure
113.257	Auditory_Lure
115.898	Auditory_Lure
153.36	Auditory_Lure
155.683	Auditory_Lure
190.905	Auditory_Lure
198.377	Auditory_Lure
200.667	Auditory_Lure
230.84	Auditory_Lure
233.381	Auditory_Lure
240.837	Auditory_Lure
278.399	Auditory_Lure
313.202	Auditory_Lure
350.814	Auditory_Lure
360.878	Auditory_Lure
363.251	Auditory_Lure
393.375	Auditory_Lure
398.306	Auditory_Lure
433.227	Auditory_Lure
435.918	Auditory_Lure
440.749	Auditory_Lure
473.43	Auditory_Lure
475.77	Auditory_Lure
485.666	Auditory_Lure
518.397	Auditory_Lure
555.758	Auditory_Lure
600.742	Auditory_Lure
603.333	Auditory_Lure
633.306	Auditory_Lure
643.269	Auditory_Lure
668.377	Auditory_Lure
673.342	Auditory_Lure
708.279	Auditory_Lure
28.237	Auditory_Same
33.419	Auditory_Same
68.34	Auditory_Same
70.931	Auditory_Same
75.912	Auditory_Same
105.734	Auditory_Same
148.328	Auditory_Same
158.375	Auditory_Same
188.23	Auditory_Same
193.245	Auditory_Same
195.786	Auditory_Same
238.396	Auditory_Same
275.758	Auditory_Same
318.184	Auditory_Same
355.696	Auditory_Same
358.237	Auditory_Same
400.696	Auditory_Same
403.338	Auditory_Same
438.359	Auditory_Same
478.361	Auditory_Same
513.382	Auditory_Same
515.823	Auditory_Same
523.178	Auditory_Same
560.823	Auditory_Same
593.22	Auditory_Same
595.761	Auditory_Same
605.857	Auditory_Same
630.731	Auditory_Same
635.746	Auditory_Same
670.767	Auditory_Same
680.764	Auditory_Same
683.355	Auditory_Same
713.294	Auditory_Same
15.867	Visual_Different
55.869	Visual_Different
93.398	Visual_Different
95.688	Visual_Different
128.235	Visual_Different
130.776	Visual_Different
135.807	Visual_Different
170.912	Visual_Different
213.255	Visual_Different
220.727	Visual_Different
223.268	Visual_Different
250.867	Visual_Different
255.798	Visual_Different
258.239	Visual_Different
288.378	Visual_Different
290.919	Visual_Different
300.765	Visual_Different
333.296	Visual_Different
335.887	Visual_Different
373.214	Visual_Different
383.328	Visual_Different
385.652	Visual_Different
415.825	Visual_Different
425.771	Visual_Different
450.929	Visual_Different
455.861	Visual_Different
493.222	Visual_Different
498.404	Visual_Different
538.189	Visual_Different
540.881	Visual_Different
570.92	Visual_Different
620.885	Visual_Different
650.825	Visual_Different
653.215	Visual_Different
660.671	Visual_Different
700.824	Visual_Different
10.752	Visual_Lure
13.276	Visual_Lure
20.798	Visual_Lure
60.734	Visual_Lure
88.383	Visual_Lure
98.329	Visual_Lure
133.417	Visual_Lure
173.202	Visual_Lure
175.793	Visual_Lure
210.881	Visual_Lure
215.846	Visual_Lure
218.186	Visual_Lure
248.443	Visual_Lure
293.21	Visual_Lure
325.89	Visual_Lure
330.705	Visual_Lure
378.296	Visual_Lure
380.887	Visual_Lure
413.434	Visual_Lure
418.249	Visual_Lure
453.27	Visual_Lure
463.266	Visual_Lure
465.707	Visual_Lure
500.845	Visual_Lure
503.285	Visual_Lure
533.308	Visual_Lure
543.321	Visual_Lure
575.801	Visual_Lure
583.156	Visual_Lure
585.697	Visual_Lure
618.244	Visual_Lure
658.33	Visual_Lure
690.927	Visual_Lure
693.268	Visual_Lure
698.233	Visual_Lure
18.408	Visual_Same
50.938	Visual_Same
53.228	Visual_Same
58.31	Visual_Same
85.842	Visual_Same
90.773	Visual_Same
138.332	Visual_Same
165.797	Visual_Same
168.321	Visual_Same
178.184	Visual_Same
208.44	Visual_Same
253.408	Visual_Same
260.679	Visual_Same
263.254	Visual_Same
295.75	Visual_Same
298.392	Visual_Same
328.264	Visual_Same
338.227	Visual_Same
340.651	Visual_Same
370.891	Visual_Same
375.755	Visual_Same
420.84	Visual_Same
423.18	Visual_Same
458.385	Visual_Same
460.825	Visual_Same
495.763	Visual_Same
505.659	Visual_Same
535.749	Visual_Same
573.21	Visual_Same
578.242	Visual_Same
580.783	Visual_Same
613.43	Visual_Same
615.871	Visual_Same
623.326	Visual_Same
655.806	Visual_Same
695.692	Visual_Same
