onset	trial_type
8.95	Contingent
11.441	Contingent
14.884	Contingent
18.228	Contingent
21.822	Contingent
28.742	Contingent
32.186	Contingent
35.78	Contingent
42.751	Contingent
58.899	Contingent
69.263	Contingent
72.907	Contingent
76.184	Contingent
83.322	Contingent
90.359	Contingent
93.786	Contingent
97.18	Contingent
102.847	Contingent
106.441	Contingent
123.792	Contingent
127.336	Contingent
130.68	Contingent
137.851	Contingent
141.194	Contingent
150.255	Contingent
157.376	Contingent
178.171	Contingent
185.159	Contingent
188.686	Contingent
197.847	Contingent
229.207	Contingent
232.65	Contingent
236.345	Contingent
239.738	Contingent
252.376	Contingent
262.74	Contingent
266.334	Contingent
273.372	Contingent
287.18	Contingent
303.211	Contingent
313.893	Contingent
320.813	Contingent
324.207	Contingent
327.751	Contingent
331.144	Contingent
343.932	Contingent
350.769	Contingent
354.363	Contingent
357.89	Contingent
361.284	Contingent
364.728	Contingent
368.171	Contingent
371.799	Contingent
382.23	Contingent
391.44	Contingent
398.261	Contingent
408.893	Contingent
415.663	Contingent
419.257	Contingent
435.388	Contingent
445.769	Contingent
452.89	Contingent
459.778	Contingent
477.33	Contingent
482.796	Contingent
486.424	Contingent
489.817	Contingent
507.219	Contingent
510.763	Contingent
514.357	Contingent
521.328	Contingent
524.721	Contingent
25.349	NonContingent
39.357	NonContingent
46.345	NonContingent
49.638	NonContingent
55.455	NonContingent
62.326	NonContingent
65.719	NonContingent
79.778	NonContingent
86.715	NonContingent
109.734	NonContingent
113.278	NonContingent
116.855	NonContingent
120.399	NonContingent
134.207	NonContingent
144.738	NonContingent
153.782	NonContingent
160.82	NonContingent
164.414	NonContingent
167.857	NonContingent
171.234	NonContingent
174.778	NonContingent
181.866	NonContingent
192.33	NonContingent
201.24	NonContingent
204.784	NonContingent
208.411	NonContingent
211.855	NonContingent
215.399	NonContingent
218.843	NonContingent
222.186	NonContingent
225.763	NonContingent
245.355	NonContingent
248.782	NonContingent
255.719	NonContingent
259.414	NonContingent
269.778	NonContingent
276.665	NonContingent
280.242	NonContingent
283.636	NonContingent
292.897	NonContingent
296.34	NonContingent
299.784	NonContingent
306.905	NonContingent
310.299	NonContingent
317.169	NonContingent
334.772	NonContingent
340.338	NonContingent
347.225	NonContingent
375.142	NonContingent
378.686	NonContingent
387.846	NonContingent
394.867	NonContingent
401.704	NonContingent
405.248	NonContingent
412.319	NonContingent
422.65	NonContingent
426.328	NonContingent
429.721	NonContingent
438.932	NonContingent
442.225	NonContingent
449.296	NonContingent
456.334	NonContingent
463.171	NonContingent
466.698	NonContingent
470.242	NonContingent
473.786	NonContingent
493.361	NonContingent
496.704	NonContingent
500.349	NonContingent
503.675	NonContingent
517.633	NonContingent
530.388	NonContingent
